Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19920822T1900|23.925028|0.0|55.0|6.849467|1992-08-22T19:00:00.000+02:00|1992-08-22
19920822T2000|22.985027|0.0|58.0|7.2359104|1992-08-22T20:00:00.000+02:00|1992-08-22
19920822T2100|22.155027|0.0|62.0|7.6367526|1992-08-22T21:00:00.000+02:00|1992-08-22
19920822T2200|21.625029|0.0|64.0|7.771331|1992-08-22T22:00:00.000+02:00|1992-08-22
19920822T2300|21.195028|0.0|67.0|7.2805495|1992-08-22T23:00:00.000+02:00|1992-08-22
19920823T0000|20.285028|0.0|70.0|6.849467|1992-08-23T00:00:00.000+02:00|1992-08-23
19920823T0100|19.825027|0.0|73.0|7.5599995|1992-08-23T01:00:00.000+02:00|1992-08-23
19920823T0200|19.005028|0.0|78.0|8.473393|1992-08-23T02:00:00.000+02:00|1992-08-23
19920823T0300|19.115028|0.0|79.0|10.630672|1992-08-23T03:00:00.000+02:00|1992-08-23
19920823T0400|18.265028|0.0|82.0|12.984975|1992-08-23T04:00:00.000+02:00|1992-08-23
19920823T0500|18.615028|0.1|82.0|15.192682|1992-08-23T05:00:00.000+02:00|1992-08-23
19920823T0600|19.785028|0.1|77.0|18.204042|1992-08-23T06:00:00.000+02:00|1992-08-23
19920823T0700|19.355028|0.3|78.0|21.659918|1992-08-23T07:00:00.000+02:00|1992-08-23
19920823T0800|18.895027|0.4|81.0|23.023119|1992-08-23T08:00:00.000+02:00|1992-08-23
19920823T0900|18.585028|0.3|82.0|22.608458|1992-08-23T09:00:00.000+02:00|1992-08-23
19920823T1000|18.565027|0.2|81.0|21.077686|1992-08-23T10:00:00.000+02:00|1992-08-23
19920823T1100|19.235027|0.0|77.0|21.316135|1992-08-23T11:00:00.000+02:00|1992-08-23
19920823T1200|18.855028|0.0|74.0|20.188908|1992-08-23T12:00:00.000+02:00|1992-08-23
19920823T1300|19.645027|0.0|67.0|19.803272|1992-08-23T13:00:00.000+02:00|1992-08-23
19920823T1400|21.705029|0.0|57.0|19.44|1992-08-23T14:00:00.000+02:00|1992-08-23
19920823T1500|22.215029|0.0|52.0|18.374111|1992-08-23T15:00:00.000+02:00|1992-08-23
