Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19940904T0200|8.855029|0.0|99.0|6.28713|1994-09-04T02:00:00.000+02:00|1994-09-04
19940904T0300|8.125029|0.0|100.0|6.28713|1994-09-04T03:00:00.000+02:00|1994-09-04
19940904T0400|8.305029|0.0|97.0|6.28713|1994-09-04T04:00:00.000+02:00|1994-09-04
19940904T0500|8.275029|0.0|96.0|6.9527545|1994-09-04T05:00:00.000+02:00|1994-09-04
19940904T0600|9.435029|0.0|93.0|6.6185193|1994-09-04T06:00:00.000+02:00|1994-09-04
19940904T0700|12.435029|0.0|80.0|7.42159|1994-09-04T07:00:00.000+02:00|1994-09-04
19940904T0800|16.40503|0.0|67.0|6.489992|1994-09-04T08:00:00.000+02:00|1994-09-04
19940904T0900|19.165028|0.0|55.0|6.28713|1994-09-04T09:00:00.000+02:00|1994-09-04
19940904T1000|20.425028|0.0|48.0|5.6233797|1994-09-04T10:00:00.000+02:00|1994-09-04
19940904T1100|21.505028|0.0|43.0|6.489992|1994-09-04T11:00:00.000+02:00|1994-09-04
19940904T1200|22.365028|0.0|40.0|7.5942073|1994-09-04T12:00:00.000+02:00|1994-09-04
19940904T1300|22.945028|0.0|39.0|8.64|1994-09-04T13:00:00.000+02:00|1994-09-04
19940904T1400|23.245028|0.0|37.0|9.726665|1994-09-04T14:00:00.000+02:00|1994-09-04
19940904T1500|23.165028|0.0|38.0|10.086427|1994-09-04T15:00:00.000+02:00|1994-09-04
19940904T1600|22.745028|0.0|40.0|10.08|1994-09-04T16:00:00.000+02:00|1994-09-04
19940904T1700|22.185028|0.0|41.0|7.928178|1994-09-04T17:00:00.000+02:00|1994-09-04
19940904T1800|20.145027|0.0|49.0|1.8|1994-09-04T18:00:00.000+02:00|1994-09-04
19940904T1900|18.725029|0.0|53.0|3.5455887|1994-09-04T19:00:00.000+02:00|1994-09-04
19940904T2000|17.545029|0.0|58.0|5.506941|1994-09-04T20:00:00.000+02:00|1994-09-04
19940904T2100|15.935029|0.0|65.0|6.638072|1994-09-04T21:00:00.000+02:00|1994-09-04
19940904T2200|14.7050295|0.0|71.0|7.342588|1994-09-04T22:00:00.000+02:00|1994-09-04
19940904T2300|13.625029|0.0|76.0|7.69592|1994-09-04T23:00:00.000+02:00|1994-09-04
19940905T0000|12.675029|0.0|78.0|7.771331|1994-09-05T00:00:00.000+02:00|1994-09-05
19940905T0100|11.835029|0.0|81.0|7.69592|1994-09-05T01:00:00.000+02:00|1994-09-05
19940905T0200|11.085029|0.0|83.0|8.049845|1994-09-05T02:00:00.000+02:00|1994-09-05
19940905T0300|10.315029|0.0|85.0|8.049845|1994-09-05T03:00:00.000+02:00|1994-09-05
19940905T0400|9.545029|0.0|87.0|8.4042845|1994-09-05T04:00:00.000+02:00|1994-09-05
19940905T0500|8.835029|0.0|89.0|9.0645685|1994-09-05T05:00:00.000+02:00|1994-09-05
19940905T0600|11.565029|0.0|79.0|8.4042845|1994-09-05T06:00:00.000+02:00|1994-09-05
19940905T0700|16.89503|0.0|65.0|9.0|1994-09-05T07:00:00.000+02:00|1994-09-05
19940905T0800|20.605028|0.0|54.0|9.885262|1994-09-05T08:00:00.000+02:00|1994-09-05
19940905T0900|22.725029|0.0|46.0|11.090103|1994-09-05T09:00:00.000+02:00|1994-09-05
19940905T1000|23.775028|0.0|44.0|12.10157|1994-09-05T10:00:00.000+02:00|1994-09-05
19940905T1100|24.545029|0.0|44.0|14.003029|1994-09-05T11:00:00.000+02:00|1994-09-05
19940905T1200|25.165028|0.0|45.0|14.973576|1994-09-05T12:00:00.000+02:00|1994-09-05
19940905T1300|25.525028|0.0|45.0|15.158522|1994-09-05T13:00:00.000+02:00|1994-09-05
19940905T1400|25.485027|0.0|46.0|15.119999|1994-09-05T14:00:00.000+02:00|1994-09-05
19940905T1500|24.475029|0.0|49.0|14.512064|1994-09-05T15:00:00.000+02:00|1994-09-05
19940905T1600|24.055029|0.0|51.0|12.783802|1994-09-05T16:00:00.000+02:00|1994-09-05
19940905T1700|23.295029|0.0|55.0|9.9571085|1994-09-05T17:00:00.000+02:00|1994-09-05
19940905T1800|20.385029|0.0|57.0|12.144331|1994-09-05T18:00:00.000+02:00|1994-09-05
19940905T1900|19.445028|0.0|59.0|10.483357|1994-09-05T19:00:00.000+02:00|1994-09-05
19940905T2000|18.085028|0.0|64.0|8.209263|1994-09-05T20:00:00.000+02:00|1994-09-05
19940905T2100|17.485027|0.0|67.0|6.519877|1994-09-05T21:00:00.000+02:00|1994-09-05
19940905T2200|17.175028|0.0|69.0|5.04|1994-09-05T22:00:00.000+02:00|1994-09-05
19940905T2300|16.855028|0.0|70.0|4.1046314|1994-09-05T23:00:00.000+02:00|1994-09-05
19940906T0000|16.535028|0.0|72.0|3.5455887|1994-09-06T00:00:00.000+02:00|1994-09-06
19940906T0100|16.265028|0.0|73.0|3.7064266|1994-09-06T01:00:00.000+02:00|1994-09-06
19940906T0200|16.055029|0.0|75.0|3.319036|1994-09-06T02:00:00.000+02:00|1994-09-06
19940906T0300|15.775029|0.0|76.0|3.7064266|1994-09-06T03:00:00.000+02:00|1994-09-06
19940906T0400|15.035029|0.0|79.0|4.5536795|1994-09-06T04:00:00.000+02:00|1994-09-06
19940906T0500|14.875029|0.0|80.0|4.73506|1994-09-06T05:00:00.000+02:00|1994-09-06
19940906T0600|16.345028|0.0|77.0|3.9763298|1994-09-06T06:00:00.000+02:00|1994-09-06
19940906T0700|18.065027|0.0|69.0|6.0347|1994-09-06T07:00:00.000+02:00|1994-09-06
19940906T0800|18.725029|0.0|66.0|7.729527|1994-09-06T08:00:00.000+02:00|1994-09-06
19940906T0900|20.665028|0.0|60.0|7.9932966|1994-09-06T09:00:00.000+02:00|1994-09-06
19940906T1000|21.335028|0.0|58.0|7.653705|1994-09-06T10:00:00.000+02:00|1994-09-06
19940906T1100|22.825027|0.0|54.0|6.618519|1994-09-06T11:00:00.000+02:00|1994-09-06
19940906T1200|23.815027|0.0|51.0|6.638072|1994-09-06T12:00:00.000+02:00|1994-09-06
19940906T1300|24.455029|0.0|49.0|6.8777895|1994-09-06T13:00:00.000+02:00|1994-09-06
19940906T1400|25.155027|0.0|47.0|7.386582|1994-09-06T14:00:00.000+02:00|1994-09-06
19940906T1500|25.415028|0.0|46.0|7.928177|1994-09-06T15:00:00.000+02:00|1994-09-06
19940906T1600|25.035028|0.0|47.0|8.0899935|1994-09-06T16:00:00.000+02:00|1994-09-06
19940906T1700|24.615028|0.0|50.0|7.24486|1994-09-06T17:00:00.000+02:00|1994-09-06
19940906T1800|22.945028|0.0|63.0|6.638072|1994-09-06T18:00:00.000+02:00|1994-09-06
19940906T1900|21.075027|0.0|71.0|7.42159|1994-09-06T19:00:00.000+02:00|1994-09-06
19940906T2000|20.465029|0.0|75.0|7.8954163|1994-09-06T20:00:00.000+02:00|1994-09-06
19940906T2100|19.155027|0.0|79.0|8.287822|1994-09-06T21:00:00.000+02:00|1994-09-06
19940906T2200|18.095028|0.0|83.0|9.021574|1994-09-06T22:00:00.000+02:00|1994-09-06
19940906T2300|18.085028|1.3|90.0|7.8954163|1994-09-06T23:00:00.000+02:00|1994-09-06
19940907T0000|17.905027|1.5|93.0|6.87779|1994-09-07T00:00:00.000+02:00|1994-09-07
19940907T0100|17.885029|1.2|94.0|6.5693827|1994-09-07T01:00:00.000+02:00|1994-09-07
19940907T0200|17.905027|0.9|95.0|6.924738|1994-09-07T02:00:00.000+02:00|1994-09-07
19940907T0300|17.845028|0.7|96.0|7.92|1994-09-07T03:00:00.000+02:00|1994-09-07
19940907T0400|17.975029|1.5|95.0|6.8399997|1994-09-07T04:00:00.000+02:00|1994-09-07
19940907T0500|17.605028|1.8|97.0|4.896529|1994-09-07T05:00:00.000+02:00|1994-09-07
19940907T0600|18.065027|1.2|95.0|3.396233|1994-09-07T06:00:00.000+02:00|1994-09-07
19940907T0700|18.925028|0.1|94.0|2.2768397|1994-09-07T07:00:00.000+02:00|1994-09-07
19940907T0800|19.445028|0.6|91.0|3.6|1994-09-07T08:00:00.000+02:00|1994-09-07
19940907T0900|19.635029|2.8|91.0|4.6938257|1994-09-07T09:00:00.000+02:00|1994-09-07
19940907T1000|20.075027|2.4|91.0|5.315336|1994-09-07T10:00:00.000+02:00|1994-09-07
19940907T1100|20.485027|1.8|87.0|6.792466|1994-09-07T11:00:00.000+02:00|1994-09-07
19940907T1200|20.905027|1.5|84.0|6.3690495|1994-09-07T12:00:00.000+02:00|1994-09-07
19940907T1300|21.175028|1.2|81.0|5.692099|1994-09-07T13:00:00.000+02:00|1994-09-07
19940907T1400|21.305029|0.8|80.0|5.154415|1994-09-07T14:00:00.000+02:00|1994-09-07
19940907T1500|21.305029|0.8|79.0|4.3349743|1994-09-07T15:00:00.000+02:00|1994-09-07
19940907T1600|21.195028|1.0|79.0|3.4152596|1994-09-07T16:00:00.000+02:00|1994-09-07
19940907T1700|20.925028|0.5|85.0|3.319036|1994-09-07T17:00:00.000+02:00|1994-09-07
19940907T1800|18.565027|0.4|100.0|8.707238|1994-09-07T18:00:00.000+02:00|1994-09-07
19940907T1900|18.625029|0.7|100.0|2.8799999|1994-09-07T19:00:00.000+02:00|1994-09-07
19940907T2000|18.095028|0.6|100.0|1.1384199|1994-09-07T20:00:00.000+02:00|1994-09-07
19940907T2100|17.575027|0.5|100.0|2.8116899|1994-09-07T21:00:00.000+02:00|1994-09-07
19940907T2200|16.99503|0.7|100.0|3.396233|1994-09-07T22:00:00.000+02:00|1994-09-07
19940907T2300|16.165028|1.0|100.0|4.198285|1994-09-07T23:00:00.000+02:00|1994-09-07
19940908T0000|15.315029|1.5|100.0|5.2416787|1994-09-08T00:00:00.000+02:00|1994-09-08
19940908T0100|14.595029|1.6|100.0|6.130579|1994-09-08T01:00:00.000+02:00|1994-09-08
19940908T0200|14.145029|1.9|100.0|6.489992|1994-09-08T02:00:00.000+02:00|1994-09-08
19940908T0300|13.665029|2.3|100.0|6.379216|1994-09-08T03:00:00.000+02:00|1994-09-08
19940908T0400|13.375029|2.6|100.0|6.439876|1994-09-08T04:00:00.000+02:00|1994-09-08
