Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19931012T0800|14.225029|0.0|83.0|11.525623|1993-10-12T08:00:00.000+01:00|1993-10-12
19931012T0900|17.345028|0.0|73.0|11.592894|1993-10-12T09:00:00.000+01:00|1993-10-12
19931012T1000|19.915028|0.0|63.0|11.298495|1993-10-12T10:00:00.000+01:00|1993-10-12
19931012T1100|20.525028|0.0|61.0|9.3669195|1993-10-12T11:00:00.000+01:00|1993-10-12
19931012T1200|20.085028|0.0|64.0|12.475961|1993-10-12T12:00:00.000+01:00|1993-10-12
19931012T1300|18.705029|0.0|73.0|19.011953|1993-10-12T13:00:00.000+01:00|1993-10-12
19931012T1400|16.005028|2.3|94.0|24.648829|1993-10-12T14:00:00.000+01:00|1993-10-12
19931012T1500|14.975029|3.7|95.0|26.282465|1993-10-12T15:00:00.000+01:00|1993-10-12
19931012T1600|14.175029|2.2|93.0|20.240196|1993-10-12T16:00:00.000+01:00|1993-10-12
19931012T1700|13.745029|0.7|93.0|11.269782|1993-10-12T17:00:00.000+01:00|1993-10-12
19931012T1800|14.135029|0.5|98.0|4.8433046|1993-10-12T18:00:00.000+01:00|1993-10-12
19931012T1900|14.115029|0.3|98.0|6.1305785|1993-10-12T19:00:00.000+01:00|1993-10-12
19931012T2000|14.215029|0.4|98.0|7.0911775|1993-10-12T20:00:00.000+01:00|1993-10-12
19931012T2100|14.285029|0.3|98.0|7.928178|1993-10-12T21:00:00.000+01:00|1993-10-12
19931012T2200|14.265029|0.1|98.0|9.47012|1993-10-12T22:00:00.000+01:00|1993-10-12
19931012T2300|14.195029|0.0|98.0|9.3876505|1993-10-12T23:00:00.000+01:00|1993-10-12
19931013T0000|13.795029|0.0|98.0|9.726665|1993-10-13T00:00:00.000+01:00|1993-10-13
19931013T0100|13.635029|0.0|98.0|9.746631|1993-10-13T01:00:00.000+01:00|1993-10-13
19931013T0200|13.515029|0.0|98.0|9.0|1993-10-13T02:00:00.000+01:00|1993-10-13
19931013T0300|13.385029|0.0|98.0|8.854829|1993-10-13T03:00:00.000+01:00|1993-10-13
19931013T0400|13.145029|0.0|97.0|8.78872|1993-10-13T04:00:00.000+01:00|1993-10-13
19931013T0500|12.865029|0.0|97.0|8.669949|1993-10-13T05:00:00.000+01:00|1993-10-13
19931013T0600|12.605029|0.0|97.0|8.654987|1993-10-13T06:00:00.000+01:00|1993-10-13
19931013T0700|12.895029|0.0|96.0|8.654987|1993-10-13T07:00:00.000+01:00|1993-10-13
19931013T0800|13.555029|0.0|94.0|9.931042|1993-10-13T08:00:00.000+01:00|1993-10-13
19931013T0900|15.315029|0.0|89.0|9.449572|1993-10-13T09:00:00.000+01:00|1993-10-13
19931013T1000|17.175028|0.0|84.0|8.714677|1993-10-13T10:00:00.000+01:00|1993-10-13
19931013T1100|19.125029|0.0|73.0|9.021574|1993-10-13T11:00:00.000+01:00|1993-10-13
19931013T1200|20.315027|0.0|63.0|8.654986|1993-10-13T12:00:00.000+01:00|1993-10-13
19931013T1300|20.885029|0.0|55.0|8.049845|1993-10-13T13:00:00.000+01:00|1993-10-13
19931013T1400|21.175028|0.0|53.0|7.8625183|1993-10-13T14:00:00.000+01:00|1993-10-13
19931013T1500|20.995028|0.0|53.0|7.289445|1993-10-13T15:00:00.000+01:00|1993-10-13
19931013T1600|19.985027|0.0|62.0|5.991594|1993-10-13T16:00:00.000+01:00|1993-10-13
19931013T1700|18.175028|0.0|64.0|6.379216|1993-10-13T17:00:00.000+01:00|1993-10-13
19931013T1800|16.07503|0.0|82.0|7.42159|1993-10-13T18:00:00.000+01:00|1993-10-13
19931013T1900|15.7050295|0.0|83.0|5.8603754|1993-10-13T19:00:00.000+01:00|1993-10-13
19931013T2000|15.195029|0.0|86.0|5.8048253|1993-10-13T20:00:00.000+01:00|1993-10-13
19931013T2100|14.765029|0.0|88.0|4.829907|1993-10-13T21:00:00.000+01:00|1993-10-13
19931013T2200|14.315029|0.0|88.0|4.379589|1993-10-13T22:00:00.000+01:00|1993-10-13
19931013T2300|13.905029|0.0|89.0|4.5536795|1993-10-13T23:00:00.000+01:00|1993-10-13
19931014T0000|13.835029|0.0|89.0|5.3517847|1993-10-14T00:00:00.000+01:00|1993-10-14
19931014T0100|13.065029|0.0|92.0|5.815978|1993-10-14T01:00:00.000+01:00|1993-10-14
19931014T0200|13.125029|0.0|91.0|3.6179552|1993-10-14T02:00:00.000+01:00|1993-10-14
19931014T0300|12.935029|0.1|92.0|3.6179552|1993-10-14T03:00:00.000+01:00|1993-10-14
19931014T0400|12.835029|0.0|92.0|4.379589|1993-10-14T04:00:00.000+01:00|1993-10-14
19931014T0500|12.4550295|0.3|95.0|5.4119864|1993-10-14T05:00:00.000+01:00|1993-10-14
19931014T0600|12.475029|0.5|97.0|7.8954163|1993-10-14T06:00:00.000+01:00|1993-10-14
