Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20071107T1700|7.7450285|0.0|70.0|24.826952|2007-11-07T17:00:00.000+01:00|2007-11-07
20071107T1800|7.6250286|0.0|73.0|25.671307|2007-11-07T18:00:00.000+01:00|2007-11-07
20071107T1900|7.4550285|0.0|75.0|26.019806|2007-11-07T19:00:00.000+01:00|2007-11-07
20071107T2000|7.265029|0.0|76.0|25.516865|2007-11-07T20:00:00.000+01:00|2007-11-07
20071107T2100|7.055029|0.0|78.0|23.598541|2007-11-07T21:00:00.000+01:00|2007-11-07
20071107T2200|6.735029|0.0|81.0|21.096123|2007-11-07T22:00:00.000+01:00|2007-11-07
20071107T2300|6.465029|0.2|85.0|19.33639|2007-11-07T23:00:00.000+01:00|2007-11-07
20071108T0000|6.2850285|0.4|89.0|16.981165|2007-11-08T00:00:00.000+01:00|2007-11-08
20071108T0100|6.225029|0.4|91.0|15.408671|2007-11-08T01:00:00.000+01:00|2007-11-08
20071108T0200|6.185029|0.4|92.0|14.021525|2007-11-08T02:00:00.000+01:00|2007-11-08
20071108T0300|6.095029|0.4|93.0|13.004922|2007-11-08T03:00:00.000+01:00|2007-11-08
20071108T0400|6.055029|0.3|94.0|12.538134|2007-11-08T04:00:00.000+01:00|2007-11-08
20071108T0500|6.025029|0.3|94.0|11.090103|2007-11-08T05:00:00.000+01:00|2007-11-08
20071108T0600|5.965029|0.3|95.0|10.685391|2007-11-08T06:00:00.000+01:00|2007-11-08
20071108T0700|6.065029|0.2|94.0|10.315115|2007-11-08T07:00:00.000+01:00|2007-11-08
20071108T0800|6.515029|0.1|92.0|10.685391|2007-11-08T08:00:00.000+01:00|2007-11-08
20071108T0900|7.055029|0.1|90.0|10.009036|2007-11-08T09:00:00.000+01:00|2007-11-08
20071108T1000|7.525029|0.0|89.0|9.422101|2007-11-08T10:00:00.000+01:00|2007-11-08
20071108T1100|7.965029|0.0|88.0|9.449572|2007-11-08T11:00:00.000+01:00|2007-11-08
20071108T1200|8.545029|0.0|86.0|10.703569|2007-11-08T12:00:00.000+01:00|2007-11-08
20071108T1300|8.845029|0.0|85.0|11.246759|2007-11-08T13:00:00.000+01:00|2007-11-08
20071108T1400|8.965029|0.0|85.0|11.304229|2007-11-08T14:00:00.000+01:00|2007-11-08
20071108T1500|8.755029|0.0|86.0|12.096214|2007-11-08T15:00:00.000+01:00|2007-11-08
20071108T1600|8.165029|0.0|89.0|11.592894|2007-11-08T16:00:00.000+01:00|2007-11-08
20071108T1700|7.8350286|0.0|91.0|12.682018|2007-11-08T17:00:00.000+01:00|2007-11-08
20071108T1800|7.5750284|0.0|92.0|15.077082|2007-11-08T18:00:00.000+01:00|2007-11-08
20071108T1900|7.3250284|0.0|92.0|16.981165|2007-11-08T19:00:00.000+01:00|2007-11-08
20071108T2000|7.1150284|0.0|93.0|20.073025|2007-11-08T20:00:00.000+01:00|2007-11-08
20071108T2100|6.895029|0.0|93.0|22.565422|2007-11-08T21:00:00.000+01:00|2007-11-08
20071108T2200|6.6950293|0.1|92.0|24.482647|2007-11-08T22:00:00.000+01:00|2007-11-08
20071108T2300|6.555029|0.1|91.0|25.305208|2007-11-08T23:00:00.000+01:00|2007-11-08
20071109T0000|6.4950285|0.2|91.0|25.96995|2007-11-09T00:00:00.000+01:00|2007-11-09
20071109T0100|6.395029|1.1|92.0|26.787966|2007-11-09T01:00:00.000+01:00|2007-11-09
20071109T0200|6.425029|1.7|92.0|27.238941|2007-11-09T02:00:00.000+01:00|2007-11-09
20071109T0300|6.4150286|1.2|92.0|29.871325|2007-11-09T03:00:00.000+01:00|2007-11-09
20071109T0400|6.355029|0.4|93.0|32.431984|2007-11-09T04:00:00.000+01:00|2007-11-09
20071109T0500|5.815029|0.6|89.0|32.744175|2007-11-09T05:00:00.000+01:00|2007-11-09
20071109T0600|4.6250286|0.2|83.0|31.700449|2007-11-09T06:00:00.000+01:00|2007-11-09
20071109T0700|3.9650288|0.3|83.0|31.1686|2007-11-09T07:00:00.000+01:00|2007-11-09
20071109T0800|4.115029|0.5|82.0|32.44996|2007-11-09T08:00:00.000+01:00|2007-11-09
20071109T0900|4.2750287|0.5|79.0|34.979332|2007-11-09T09:00:00.000+01:00|2007-11-09
20071109T1000|4.1250286|0.2|76.0|35.09769|2007-11-09T10:00:00.000+01:00|2007-11-09
20071109T1100|4.065029|0.0|74.0|35.069984|2007-11-09T11:00:00.000+01:00|2007-11-09
20071109T1200|4.855029|0.1|68.0|38.948273|2007-11-09T12:00:00.000+01:00|2007-11-09
20071109T1300|5.0850286|0.0|73.0|38.403748|2007-11-09T13:00:00.000+01:00|2007-11-09
20071109T1400|4.725029|0.1|82.0|36.832767|2007-11-09T14:00:00.000+01:00|2007-11-09
20071109T1500|4.655029|0.2|84.0|35.756172|2007-11-09T15:00:00.000+01:00|2007-11-09
20071109T1600|4.2950287|0.0|82.0|34.746994|2007-11-09T16:00:00.000+01:00|2007-11-09
20071109T1700|4.0250287|0.0|82.0|34.38895|2007-11-09T17:00:00.000+01:00|2007-11-09
20071109T1800|3.825029|0.0|82.0|33.636406|2007-11-09T18:00:00.000+01:00|2007-11-09
20071109T1900|3.7650287|0.0|79.0|32.957207|2007-11-09T19:00:00.000+01:00|2007-11-09
20071109T2000|3.6250288|0.0|77.0|31.810638|2007-11-09T20:00:00.000+01:00|2007-11-09
20071109T2100|3.1350288|0.0|81.0|30.602118|2007-11-09T21:00:00.000+01:00|2007-11-09
20071109T2200|2.4150288|0.1|88.0|31.338614|2007-11-09T22:00:00.000+01:00|2007-11-09
20071109T2300|2.1550288|0.1|89.0|31.421213|2007-11-09T23:00:00.000+01:00|2007-11-09
20071110T0000|2.0250287|0.0|89.0|30.190672|2007-11-10T00:00:00.000+01:00|2007-11-10
20071110T0100|1.9750288|0.0|86.0|28.467329|2007-11-10T01:00:00.000+01:00|2007-11-10
20071110T0200|1.8550287|0.0|83.0|26.64|2007-11-10T02:00:00.000+01:00|2007-11-10
20071110T0300|1.6450288|0.0|81.0|26.7565|2007-11-10T03:00:00.000+01:00|2007-11-10
20071110T0400|1.6650288|0.0|79.0|28.66468|2007-11-10T04:00:00.000+01:00|2007-11-10
20071110T0500|1.5350288|0.0|82.0|31.92654|2007-11-10T05:00:00.000+01:00|2007-11-10
20071110T0600|1.4950287|0.0|86.0|34.358788|2007-11-10T06:00:00.000+01:00|2007-11-10
20071110T0700|1.4350288|0.3|92.0|34.417206|2007-11-10T07:00:00.000+01:00|2007-11-10
20071110T0800|1.6850288|0.8|94.0|33.912685|2007-11-10T08:00:00.000+01:00|2007-11-10
20071110T0900|1.9350288|1.1|95.0|33.342297|2007-11-10T09:00:00.000+01:00|2007-11-10
20071110T1000|2.0150287|1.2|96.0|32.33193|2007-11-10T10:00:00.000+01:00|2007-11-10
20071110T1100|2.055029|1.3|96.0|31.205997|2007-11-10T11:00:00.000+01:00|2007-11-10
20071110T1200|3.7550287|0.7|88.0|36.601574|2007-11-10T12:00:00.000+01:00|2007-11-10
20071110T1300|4.465029|0.7|87.0|36.452553|2007-11-10T13:00:00.000+01:00|2007-11-10
20071110T1400|4.515029|1.1|90.0|36.066536|2007-11-10T14:00:00.000+01:00|2007-11-10
20071110T1500|4.655029|1.5|92.0|35.772484|2007-11-10T15:00:00.000+01:00|2007-11-10
20071110T1600|4.715029|0.8|94.0|33.24498|2007-11-10T16:00:00.000+01:00|2007-11-10
20071110T1700|4.845029|0.5|96.0|29.775719|2007-11-10T17:00:00.000+01:00|2007-11-10
20071110T1800|4.9150286|0.5|96.0|24.64094|2007-11-10T18:00:00.000+01:00|2007-11-10
20071110T1900|4.965029|0.3|97.0|19.06301|2007-11-10T19:00:00.000+01:00|2007-11-10
20071110T2000|4.865029|0.3|96.0|16.171976|2007-11-10T20:00:00.000+01:00|2007-11-10
