Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20021113T0700|4.9950285|0.2|91.0|10.990322|2002-11-13T07:00:00.000+01:00|2002-11-13
20021113T0800|6.645029|0.4|83.0|10.948973|2002-11-13T08:00:00.000+01:00|2002-11-13
20021113T0900|8.545029|0.2|82.0|11.525623|2002-11-13T09:00:00.000+01:00|2002-11-13
20021113T1000|9.985029|0.2|77.0|14.04|2002-11-13T10:00:00.000+01:00|2002-11-13
20021113T1100|11.4550295|0.0|75.0|15.815435|2002-11-13T11:00:00.000+01:00|2002-11-13
20021113T1200|13.045029|0.0|73.0|16.394829|2002-11-13T12:00:00.000+01:00|2002-11-13
20021113T1300|13.975029|0.2|71.0|18.359999|2002-11-13T13:00:00.000+01:00|2002-11-13
20021113T1400|13.875029|0.1|72.0|18.472595|2002-11-13T14:00:00.000+01:00|2002-11-13
20021113T1500|13.2050295|0.0|74.0|14.8257065|2002-11-13T15:00:00.000+01:00|2002-11-13
20021113T1600|11.415029|0.0|76.0|9.007196|2002-11-13T16:00:00.000+01:00|2002-11-13
20021113T1700|10.305029|0.0|80.0|8.209263|2002-11-13T17:00:00.000+01:00|2002-11-13
20021113T1800|8.875029|0.0|85.0|8.287822|2002-11-13T18:00:00.000+01:00|2002-11-13
20021113T1900|7.6550283|0.0|88.0|8.707237|2002-11-13T19:00:00.000+01:00|2002-11-13
20021113T2000|6.095029|0.0|92.0|8.854829|2002-11-13T20:00:00.000+01:00|2002-11-13
20021113T2100|4.7350287|0.0|94.0|8.699793|2002-11-13T21:00:00.000+01:00|2002-11-13
20021113T2200|3.8750288|0.0|97.0|8.225035|2002-11-13T22:00:00.000+01:00|2002-11-13
20021113T2300|4.385029|0.0|95.0|8.049845|2002-11-13T23:00:00.000+01:00|2002-11-13
20021114T0000|3.265029|0.0|96.0|8.161764|2002-11-14T00:00:00.000+01:00|2002-11-14
20021114T0100|2.2050288|0.0|96.0|9.220499|2002-11-14T01:00:00.000+01:00|2002-11-14
20021114T0200|2.9550288|0.0|94.0|8.942214|2002-11-14T02:00:00.000+01:00|2002-11-14
20021114T0300|3.7750287|0.0|94.0|7.386582|2002-11-14T03:00:00.000+01:00|2002-11-14
20021114T0400|4.0450287|0.0|94.0|7.7043357|2002-11-14T04:00:00.000+01:00|2002-11-14
20021114T0500|4.515029|0.0|94.0|7.145796|2002-11-14T05:00:00.000+01:00|2002-11-14
20021114T0600|4.6650286|0.0|95.0|5.692099|2002-11-14T06:00:00.000+01:00|2002-11-14
20021114T0700|4.845029|0.0|94.0|5.1919937|2002-11-14T07:00:00.000+01:00|2002-11-14
20021114T0800|5.7050285|0.0|93.0|4.452954|2002-11-14T08:00:00.000+01:00|2002-11-14
20021114T0900|6.565029|0.0|92.0|3.96|2002-11-14T09:00:00.000+01:00|2002-11-14
20021114T1000|6.925029|0.5|90.0|3.319036|2002-11-14T10:00:00.000+01:00|2002-11-14
20021114T1100|6.925029|1.2|93.0|3.6179552|2002-11-14T11:00:00.000+01:00|2002-11-14
20021114T1200|7.1650286|1.4|94.0|3.2599385|2002-11-14T12:00:00.000+01:00|2002-11-14
20021114T1300|7.395029|1.8|95.0|2.5959969|2002-11-14T13:00:00.000+01:00|2002-11-14
20021114T1400|7.4150286|2.3|97.0|2.8116899|2002-11-14T14:00:00.000+01:00|2002-11-14
20021114T1500|7.395029|2.7|98.0|3.8268526|2002-11-14T15:00:00.000+01:00|2002-11-14
20021114T1600|7.265029|3.0|98.0|4.8965297|2002-11-14T16:00:00.000+01:00|2002-11-14
20021114T1700|7.1950293|2.5|98.0|5.4477882|2002-11-14T17:00:00.000+01:00|2002-11-14
20021114T1800|7.5050287|0.0|97.0|6.792466|2002-11-14T18:00:00.000+01:00|2002-11-14
20021114T1900|7.485029|0.0|97.0|6.6087217|2002-11-14T19:00:00.000+01:00|2002-11-14
20021114T2000|7.515029|0.3|97.0|6.763786|2002-11-14T20:00:00.000+01:00|2002-11-14
20021114T2100|7.465029|0.6|97.0|6.830519|2002-11-14T21:00:00.000+01:00|2002-11-14
20021114T2200|7.425029|0.9|98.0|6.5693827|2002-11-14T22:00:00.000+01:00|2002-11-14
20021114T2300|7.3750286|1.2|98.0|5.771239|2002-11-14T23:00:00.000+01:00|2002-11-14
20021115T0000|7.3350286|1.3|97.0|5.154415|2002-11-15T00:00:00.000+01:00|2002-11-15
20021115T0100|7.2850285|1.2|97.0|5.904439|2002-11-15T01:00:00.000+01:00|2002-11-15
20021115T0200|7.265029|0.9|97.0|4.6102495|2002-11-15T02:00:00.000+01:00|2002-11-15
20021115T0300|7.2050285|0.9|97.0|6.379216|2002-11-15T03:00:00.000+01:00|2002-11-15
20021115T0400|7.235029|0.4|97.0|6.297428|2002-11-15T04:00:00.000+01:00|2002-11-15
20021115T0500|7.2450285|0.2|97.0|4.3349743|2002-11-15T05:00:00.000+01:00|2002-11-15
20021115T0600|7.265029|0.1|97.0|1.5273507|2002-11-15T06:00:00.000+01:00|2002-11-15
20021115T0700|7.345029|0.1|97.0|0.71999997|2002-11-15T07:00:00.000+01:00|2002-11-15
20021115T0800|7.8350286|0.1|94.0|2.8116899|2002-11-15T08:00:00.000+01:00|2002-11-15
20021115T0900|8.255029|0.9|94.0|3.219938|2002-11-15T09:00:00.000+01:00|2002-11-15
20021115T1000|8.445029|1.6|95.0|6.130579|2002-11-15T10:00:00.000+01:00|2002-11-15
20021115T1100|8.955029|1.1|94.0|7.9932976|2002-11-15T11:00:00.000+01:00|2002-11-15
20021115T1200|9.545029|0.6|92.0|9.0645685|2002-11-15T12:00:00.000+01:00|2002-11-15
20021115T1300|10.635029|0.2|89.0|9.114471|2002-11-15T13:00:00.000+01:00|2002-11-15
20021115T1400|11.645029|0.2|86.0|8.4042845|2002-11-15T14:00:00.000+01:00|2002-11-15
20021115T1500|11.625029|0.0|87.0|6.151683|2002-11-15T15:00:00.000+01:00|2002-11-15
20021115T1600|10.835029|0.1|91.0|4.6102495|2002-11-15T16:00:00.000+01:00|2002-11-15
20021115T1700|10.285029|0.8|95.0|4.6800003|2002-11-15T17:00:00.000+01:00|2002-11-15
20021115T1800|11.975029|0.4|93.0|4.3349743|2002-11-15T18:00:00.000+01:00|2002-11-15
20021115T1900|11.535029|0.9|96.0|3.6|2002-11-15T19:00:00.000+01:00|2002-11-15
20021115T2000|11.385029|1.3|97.0|2.5455842|2002-11-15T20:00:00.000+01:00|2002-11-15
20021115T2100|11.315029|1.4|98.0|2.0991426|2002-11-15T21:00:00.000+01:00|2002-11-15
20021115T2200|11.285029|1.2|98.0|2.52|2002-11-15T22:00:00.000+01:00|2002-11-15
20021115T2300|11.295029|0.9|98.0|4.198285|2002-11-15T23:00:00.000+01:00|2002-11-15
20021116T0000|11.235029|0.6|98.0|4.6102495|2002-11-16T00:00:00.000+01:00|2002-11-16
20021116T0100|11.045029|0.4|98.0|4.8965297|2002-11-16T01:00:00.000+01:00|2002-11-16
20021116T0200|10.825029|0.2|98.0|4.8965297|2002-11-16T02:00:00.000+01:00|2002-11-16
20021116T0300|10.625029|0.1|97.0|4.5536795|2002-11-16T03:00:00.000+01:00|2002-11-16
20021116T0400|10.355029|0.0|97.0|5.04|2002-11-16T04:00:00.000+01:00|2002-11-16
20021116T0500|10.115029|0.0|97.0|5.95906|2002-11-16T05:00:00.000+01:00|2002-11-16
20021116T0600|9.9550295|0.0|97.0|6.193674|2002-11-16T06:00:00.000+01:00|2002-11-16
20021116T0700|9.885029|0.0|97.0|6.489992|2002-11-16T07:00:00.000+01:00|2002-11-16
20021116T0800|10.035029|0.0|96.0|7.4128532|2002-11-16T08:00:00.000+01:00|2002-11-16
20021116T0900|10.395029|0.0|94.0|8.373386|2002-11-16T09:00:00.000+01:00|2002-11-16
20021116T1000|10.845029|0.0|93.0|9.659814|2002-11-16T10:00:00.000+01:00|2002-11-16
20021116T1100|11.175029|0.0|92.0|10.00256|2002-11-16T11:00:00.000+01:00|2002-11-16
20021116T1200|11.385029|0.1|93.0|9.339208|2002-11-16T12:00:00.000+01:00|2002-11-16
20021116T1300|11.615029|0.1|94.0|8.699793|2002-11-16T13:00:00.000+01:00|2002-11-16
20021116T1400|11.865029|0.0|94.0|8.654986|2002-11-16T14:00:00.000+01:00|2002-11-16
20021116T1500|11.835029|0.0|94.0|7.5942073|2002-11-16T15:00:00.000+01:00|2002-11-16
20021116T1600|11.345029|0.2|96.0|6.12|2002-11-16T16:00:00.000+01:00|2002-11-16
20021116T1700|11.045029|1.0|97.0|6.830519|2002-11-16T17:00:00.000+01:00|2002-11-16
20021116T1800|9.025029|0.9|96.0|14.003028|2002-11-16T18:00:00.000+01:00|2002-11-16
20021116T1900|8.895029|0.5|96.0|14.76439|2002-11-16T19:00:00.000+01:00|2002-11-16
20021116T2000|8.725029|0.0|96.0|13.237038|2002-11-16T20:00:00.000+01:00|2002-11-16
