Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20200329T1000|4.1405287|0.0|74.0|28.387545|2020-03-29T10:00:00.000+02:00|2020-03-29
20200329T1100|4.6705284|0.2|71.0|26.121714|2020-03-29T11:00:00.000+02:00|2020-03-29
20200329T1200|3.8005285|0.4|82.0|28.387545|2020-03-29T12:00:00.000+02:00|2020-03-29
20200329T1300|4.0105286|0.6|82.0|26.6327|2020-03-29T13:00:00.000+02:00|2020-03-29
20200329T1400|3.8705285|0.6|82.0|24.162945|2020-03-29T14:00:00.000+02:00|2020-03-29
20200329T1500|3.6705287|0.8|82.0|20.674158|2020-03-29T15:00:00.000+02:00|2020-03-29
20200329T1600|4.0105286|0.9|81.0|15.463244|2020-03-29T16:00:00.000+02:00|2020-03-29
20200329T1700|4.3805285|0.8|81.0|10.182337|2020-03-29T17:00:00.000+02:00|2020-03-29
20200329T1800|3.8705285|1.5|89.0|10.440001|2020-03-29T18:00:00.000+02:00|2020-03-29
20200329T1900|4.0105286|0.3|86.0|16.62249|2020-03-29T19:00:00.000+02:00|2020-03-29
20200329T2000|4.0305285|0.0|83.0|16.965895|2020-03-29T20:00:00.000+02:00|2020-03-29
20200329T2100|3.9205287|0.0|82.0|17.377226|2020-03-29T21:00:00.000+02:00|2020-03-29
20200329T2200|3.4805286|0.0|83.0|20.418695|2020-03-29T22:00:00.000+02:00|2020-03-29
20200329T2300|2.6405284|0.0|87.0|22.963936|2020-03-29T23:00:00.000+02:00|2020-03-29
20200330T0000|3.6405284|0.0|73.0|21.868332|2020-03-30T00:00:00.000+02:00|2020-03-30
20200330T0100|3.5405285|0.0|67.0|21.94524|2020-03-30T01:00:00.000+02:00|2020-03-30
20200330T0200|3.2305286|0.0|66.0|21.203358|2020-03-30T02:00:00.000+02:00|2020-03-30
20200330T0300|2.6905286|0.0|65.0|20.620804|2020-03-30T03:00:00.000+02:00|2020-03-30
20200330T0400|1.9305286|0.0|67.0|17.339897|2020-03-30T04:00:00.000+02:00|2020-03-30
20200330T0500|1.2905287|0.0|66.0|18.723461|2020-03-30T05:00:00.000+02:00|2020-03-30
20200330T0600|1.3105286|0.0|64.0|20.674156|2020-03-30T06:00:00.000+02:00|2020-03-30
