Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20060925T0600|16.23503|0.1|94.0|9.531505|2006-09-25T06:00:00.000+02:00|2006-09-25
20060925T0700|16.57503|0.0|89.0|9.028754|2006-09-25T07:00:00.000+02:00|2006-09-25
20060925T0800|17.225029|0.0|84.0|9.0|2006-09-25T08:00:00.000+02:00|2006-09-25
20060925T0900|18.515028|0.0|80.0|8.64|2006-09-25T09:00:00.000+02:00|2006-09-25
20060925T1000|19.035028|0.0|78.0|9.36|2006-09-25T10:00:00.000+02:00|2006-09-25
20060925T1100|19.005028|0.2|79.0|9.0|2006-09-25T11:00:00.000+02:00|2006-09-25
20060925T1200|16.855028|0.8|90.0|7.342588|2006-09-25T12:00:00.000+02:00|2006-09-25
20060925T1300|16.925028|0.6|90.0|7.8625183|2006-09-25T13:00:00.000+02:00|2006-09-25
20060925T1400|16.975029|0.5|89.0|7.8954163|2006-09-25T14:00:00.000+02:00|2006-09-25
20060925T1500|16.875029|0.4|89.0|7.24486|2006-09-25T15:00:00.000+02:00|2006-09-25
20060925T1600|16.64503|0.4|90.0|6.28713|2006-09-25T16:00:00.000+02:00|2006-09-25
20060925T1700|16.055029|0.5|94.0|4.379589|2006-09-25T17:00:00.000+02:00|2006-09-25
20060925T1800|15.4550295|0.6|97.0|4.68|2006-09-25T18:00:00.000+02:00|2006-09-25
20060925T1900|15.245029|0.6|97.0|4.68|2006-09-25T19:00:00.000+02:00|2006-09-25
20060925T2000|15.345029|0.7|98.0|4.6938252|2006-09-25T20:00:00.000+02:00|2006-09-25
20060925T2100|15.335029|0.8|98.0|4.379589|2006-09-25T21:00:00.000+02:00|2006-09-25
20060925T2200|15.295029|0.9|98.0|4.802999|2006-09-25T22:00:00.000+02:00|2006-09-25
20060925T2300|15.175029|1.0|98.0|4.802999|2006-09-25T23:00:00.000+02:00|2006-09-25
20060926T0000|15.045029|0.9|98.0|5.4477882|2006-09-26T00:00:00.000+02:00|2006-09-26
20060926T0100|14.845029|0.9|98.0|5.7599998|2006-09-26T01:00:00.000+02:00|2006-09-26
20060926T0200|14.615029|1.0|98.0|5.8603754|2006-09-26T02:00:00.000+02:00|2006-09-26
20060926T0300|14.335029|1.1|97.0|6.5693827|2006-09-26T03:00:00.000+02:00|2006-09-26
20060926T0400|14.105029|1.1|97.0|6.5693827|2006-09-26T04:00:00.000+02:00|2006-09-26
20060926T0500|13.885029|0.9|97.0|6.28713|2006-09-26T05:00:00.000+02:00|2006-09-26
20060926T0600|13.835029|0.7|97.0|6.5693827|2006-09-26T06:00:00.000+02:00|2006-09-26
20060926T0700|13.995029|0.6|94.0|7.2359104|2006-09-26T07:00:00.000+02:00|2006-09-26
20060926T0800|14.445029|0.4|92.0|7.2359104|2006-09-26T08:00:00.000+02:00|2006-09-26
20060926T0900|15.095029|0.2|89.0|7.9526596|2006-09-26T09:00:00.000+02:00|2006-09-26
20060926T1000|15.305029|0.2|87.0|7.9932976|2006-09-26T10:00:00.000+02:00|2006-09-26
20060926T1100|15.535029|0.8|84.0|7.9932976|2006-09-26T11:00:00.000+02:00|2006-09-26
20060926T1200|17.005028|0.7|85.0|5.00128|2006-09-26T12:00:00.000+02:00|2006-09-26
20060926T1300|17.085028|0.7|85.0|4.8965297|2006-09-26T13:00:00.000+02:00|2006-09-26
20060926T1400|17.305029|0.7|84.0|5.8603754|2006-09-26T14:00:00.000+02:00|2006-09-26
