Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20031005T2300|7.965029|0.0|94.0|10.739833|2003-10-05T23:00:00.000+02:00|2003-10-05
20031006T0000|7.7950287|0.0|95.0|10.8955765|2003-10-06T00:00:00.000+02:00|2003-10-06
20031006T0100|7.6250286|0.0|95.0|11.928989|2003-10-06T01:00:00.000+02:00|2003-10-06
20031006T0200|7.4150286|0.0|94.0|12.964998|2003-10-06T02:00:00.000+02:00|2003-10-06
20031006T0300|7.175029|0.0|94.0|14.05845|2003-10-06T03:00:00.000+02:00|2003-10-06
20031006T0400|6.8650284|0.0|94.0|15.629972|2003-10-06T04:00:00.000+02:00|2003-10-06
20031006T0500|6.475029|0.0|95.0|19.06301|2003-10-06T05:00:00.000+02:00|2003-10-06
20031006T0600|6.065029|0.0|91.0|21.915693|2003-10-06T06:00:00.000+02:00|2003-10-06
20031006T0700|6.3250284|0.0|84.0|25.620771|2003-10-06T07:00:00.000+02:00|2003-10-06
20031006T0800|6.685029|0.0|78.0|27.890127|2003-10-06T08:00:00.000+02:00|2003-10-06
20031006T0900|7.775029|0.0|70.0|30.75209|2003-10-06T09:00:00.000+02:00|2003-10-06
20031006T1000|8.615028|0.0|64.0|33.818928|2003-10-06T10:00:00.000+02:00|2003-10-06
20031006T1100|10.265029|0.0|54.0|39.28621|2003-10-06T11:00:00.000+02:00|2003-10-06
20031006T1200|11.4550295|0.0|43.0|42.826385|2003-10-06T12:00:00.000+02:00|2003-10-06
20031006T1300|12.025029|0.0|39.0|44.91929|2003-10-06T13:00:00.000+02:00|2003-10-06
20031006T1400|12.145029|0.0|38.0|45.891174|2003-10-06T14:00:00.000+02:00|2003-10-06
20031006T1500|12.105029|0.0|38.0|46.047646|2003-10-06T15:00:00.000+02:00|2003-10-06
20031006T1600|11.665029|0.0|42.0|44.60079|2003-10-06T16:00:00.000+02:00|2003-10-06
20031006T1700|10.505029|0.0|47.0|40.456375|2003-10-06T17:00:00.000+02:00|2003-10-06
20031006T1800|10.375029|0.0|52.0|37.207355|2003-10-06T18:00:00.000+02:00|2003-10-06
20031006T1900|10.095029|0.0|56.0|37.731365|2003-10-06T19:00:00.000+02:00|2003-10-06
20031006T2000|9.095029|0.1|70.0|36.64404|2003-10-06T20:00:00.000+02:00|2003-10-06
20031006T2100|8.255029|0.4|86.0|32.49785|2003-10-06T21:00:00.000+02:00|2003-10-06
20031006T2200|8.085029|0.4|93.0|30.319178|2003-10-06T22:00:00.000+02:00|2003-10-06
20031006T2300|8.085029|0.4|96.0|28.257132|2003-10-06T23:00:00.000+02:00|2003-10-06
20031007T0000|8.115028|0.3|97.0|27.757376|2003-10-07T00:00:00.000+02:00|2003-10-07
20031007T0100|8.075028|0.4|97.0|28.266304|2003-10-07T01:00:00.000+02:00|2003-10-07
20031007T0200|8.005029|0.2|97.0|28.515089|2003-10-07T02:00:00.000+02:00|2003-10-07
20031007T0300|7.815029|0.2|97.0|30.0767|2003-10-07T03:00:00.000+02:00|2003-10-07
20031007T0400|7.775029|0.1|97.0|32.17522|2003-10-07T04:00:00.000+02:00|2003-10-07
20031007T0500|7.7950287|0.1|97.0|35.647274|2003-10-07T05:00:00.000+02:00|2003-10-07
20031007T0600|7.975029|0.1|97.0|38.741417|2003-10-07T06:00:00.000+02:00|2003-10-07
20031007T0700|8.525029|0.6|96.0|44.068764|2003-10-07T07:00:00.000+02:00|2003-10-07
20031007T0800|9.085029|0.8|94.0|53.42696|2003-10-07T08:00:00.000+02:00|2003-10-07
20031007T0900|9.505029|0.8|93.0|58.901543|2003-10-07T09:00:00.000+02:00|2003-10-07
20031007T1000|9.845029|1.0|91.0|62.425495|2003-10-07T10:00:00.000+02:00|2003-10-07
20031007T1100|9.885029|0.5|89.0|66.001854|2003-10-07T11:00:00.000+02:00|2003-10-07
20031007T1200|10.595029|0.3|84.0|66.51432|2003-10-07T12:00:00.000+02:00|2003-10-07
20031007T1300|10.375029|0.3|88.0|65.00468|2003-10-07T13:00:00.000+02:00|2003-10-07
20031007T1400|10.175029|0.5|92.0|62.803234|2003-10-07T14:00:00.000+02:00|2003-10-07
20031007T1500|9.805029|0.8|96.0|59.644947|2003-10-07T15:00:00.000+02:00|2003-10-07
20031007T1600|9.4550295|1.1|98.0|55.5964|2003-10-07T16:00:00.000+02:00|2003-10-07
20031007T1700|9.005029|1.4|100.0|51.85|2003-10-07T17:00:00.000+02:00|2003-10-07
20031007T1800|9.165029|3.0|95.0|18.94024|2003-10-07T18:00:00.000+02:00|2003-10-07
20031007T1900|9.415029|3.2|96.0|17.654688|2003-10-07T19:00:00.000+02:00|2003-10-07
20031007T2000|9.565029|2.6|95.0|20.696087|2003-10-07T20:00:00.000+02:00|2003-10-07
20031007T2100|8.605029|1.0|86.0|21.650938|2003-10-07T21:00:00.000+02:00|2003-10-07
20031007T2200|6.965029|0.1|82.0|20.65848|2003-10-07T22:00:00.000+02:00|2003-10-07
20031007T2300|6.315029|0.0|84.0|19.319628|2003-10-07T23:00:00.000+02:00|2003-10-07
20031008T0000|6.2550287|0.0|85.0|18.888851|2003-10-08T00:00:00.000+02:00|2003-10-08
20031008T0100|6.215029|0.0|87.0|19.164719|2003-10-08T01:00:00.000+02:00|2003-10-08
20031008T0200|6.2550287|0.0|88.0|19.296133|2003-10-08T02:00:00.000+02:00|2003-10-08
20031008T0300|6.095029|0.0|89.0|19.694992|2003-10-08T03:00:00.000+02:00|2003-10-08
20031008T0400|6.105029|0.0|90.0|18.919704|2003-10-08T04:00:00.000+02:00|2003-10-08
20031008T0500|6.055029|0.0|91.0|19.386593|2003-10-08T05:00:00.000+02:00|2003-10-08
20031008T0600|6.275029|0.0|89.0|21.325253|2003-10-08T06:00:00.000+02:00|2003-10-08
20031008T0700|6.8350286|0.0|86.0|23.598541|2003-10-08T07:00:00.000+02:00|2003-10-08
20031008T0800|7.895029|0.0|79.0|24.248613|2003-10-08T08:00:00.000+02:00|2003-10-08
20031008T0900|8.845029|0.0|73.0|24.590923|2003-10-08T09:00:00.000+02:00|2003-10-08
20031008T1000|9.155028|0.0|68.0|24.590923|2003-10-08T10:00:00.000+02:00|2003-10-08
20031008T1100|9.905029|0.0|62.0|24.023088|2003-10-08T11:00:00.000+02:00|2003-10-08
20031008T1200|10.615029|0.0|58.0|24.269983|2003-10-08T12:00:00.000+02:00|2003-10-08
20031008T1300|11.805029|0.0|55.0|25.537172|2003-10-08T13:00:00.000+02:00|2003-10-08
20031008T1400|12.025029|0.0|53.0|26.544964|2003-10-08T14:00:00.000+02:00|2003-10-08
20031008T1500|11.775029|0.0|53.0|27.66384|2003-10-08T15:00:00.000+02:00|2003-10-08
20031008T1600|11.005029|0.0|56.0|26.901417|2003-10-08T16:00:00.000+02:00|2003-10-08
