Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
19890704T0300|12.515029|0.3|97.0|9.885262|1989-07-04T03:00:00.000+02:00|1989-07-04
19890704T0400|12.325029|0.3|96.0|9.47012|1989-07-04T04:00:00.000+02:00|1989-07-04
19890704T0500|12.365029|0.2|96.0|9.826088|1989-07-04T05:00:00.000+02:00|1989-07-04
19890704T0600|12.585029|0.0|95.0|9.47012|1989-07-04T06:00:00.000+02:00|1989-07-04
19890704T0700|12.925029|0.0|95.0|9.114471|1989-07-04T07:00:00.000+02:00|1989-07-04
19890704T0800|13.405029|0.0|94.0|8.4042845|1989-07-04T08:00:00.000+02:00|1989-07-04
19890704T0900|13.9550295|0.0|94.0|7.69592|1989-07-04T09:00:00.000+02:00|1989-07-04
19890704T1000|14.545029|0.0|93.0|7.42159|1989-07-04T10:00:00.000+02:00|1989-07-04
19890704T1100|14.995029|0.0|92.0|7.072878|1989-07-04T11:00:00.000+02:00|1989-07-04
19890704T1200|15.565029|0.0|90.0|6.9899354|1989-07-04T12:00:00.000+02:00|1989-07-04
19890704T1300|16.39503|0.0|87.0|7.2805495|1989-07-04T13:00:00.000+02:00|1989-07-04
19890704T1400|17.535028|0.0|83.0|7.928178|1989-07-04T14:00:00.000+02:00|1989-07-04
19890704T1500|18.275028|0.0|79.0|7.928178|1989-07-04T15:00:00.000+02:00|1989-07-04
19890704T1600|19.435028|0.0|77.0|6.87779|1989-07-04T16:00:00.000+02:00|1989-07-04
19890704T1700|19.695028|0.0|76.0|5.8603754|1989-07-04T17:00:00.000+02:00|1989-07-04
19890704T1800|18.125029|0.0|87.0|1.9386592|1989-07-04T18:00:00.000+02:00|1989-07-04
19890704T1900|17.875029|0.0|89.0|0.35999998|1989-07-04T19:00:00.000+02:00|1989-07-04
19890704T2000|17.385029|0.0|91.0|2.1897945|1989-07-04T20:00:00.000+02:00|1989-07-04
19890704T2100|16.98503|0.0|93.0|3.671294|1989-07-04T21:00:00.000+02:00|1989-07-04
19890704T2200|16.545029|0.0|96.0|4.802999|1989-07-04T22:00:00.000+02:00|1989-07-04
19890704T2300|16.285028|0.0|96.0|5.2416787|1989-07-04T23:00:00.000+02:00|1989-07-04
19890705T0000|16.025028|0.0|96.0|5.6920996|1989-07-05T00:00:00.000+02:00|1989-07-05
19890705T0100|15.675029|0.0|97.0|5.815978|1989-07-05T01:00:00.000+02:00|1989-07-05
19890705T0200|15.325029|0.0|97.0|6.28713|1989-07-05T02:00:00.000+02:00|1989-07-05
19890705T0300|14.995029|0.0|97.0|6.28713|1989-07-05T03:00:00.000+02:00|1989-07-05
19890705T0400|14.755029|0.0|96.0|6.297428|1989-07-05T04:00:00.000+02:00|1989-07-05
19890705T0500|14.945029|0.0|95.0|6.297428|1989-07-05T05:00:00.000+02:00|1989-07-05
19890705T0600|15.695029|0.0|91.0|5.904439|1989-07-05T06:00:00.000+02:00|1989-07-05
19890705T0700|17.025028|0.0|87.0|5.3517847|1989-07-05T07:00:00.000+02:00|1989-07-05
19890705T0800|18.635029|0.0|82.0|4.3498964|1989-07-05T08:00:00.000+02:00|1989-07-05
19890705T0900|20.485027|0.0|77.0|4.32|1989-07-05T09:00:00.000+02:00|1989-07-05
19890705T1000|22.165028|0.0|70.0|5.0142193|1989-07-05T10:00:00.000+02:00|1989-07-05
19890705T1100|23.445028|0.0|67.0|5.991594|1989-07-05T11:00:00.000+02:00|1989-07-05
19890705T1200|24.415028|0.0|64.0|7.289445|1989-07-05T12:00:00.000+02:00|1989-07-05
19890705T1300|25.205029|0.0|62.0|9.085988|1989-07-05T13:00:00.000+02:00|1989-07-05
19890705T1400|25.655027|0.0|61.0|11.269782|1989-07-05T14:00:00.000+02:00|1989-07-05
19890705T1500|25.945028|0.0|61.0|13.237039|1989-07-05T15:00:00.000+02:00|1989-07-05
19890705T1600|25.815027|0.0|60.0|14.689589|1989-07-05T16:00:00.000+02:00|1989-07-05
19890705T1700|25.495028|0.0|61.0|14.618837|1989-07-05T17:00:00.000+02:00|1989-07-05
19890705T1800|21.625029|0.0|78.0|10.538843|1989-07-05T18:00:00.000+02:00|1989-07-05
19890705T1900|20.165028|0.0|84.0|7.5599995|1989-07-05T19:00:00.000+02:00|1989-07-05
19890705T2000|18.575027|0.0|87.0|7.5685663|1989-07-05T20:00:00.000+02:00|1989-07-05
19890705T2100|17.015028|0.0|96.0|7.42159|1989-07-05T21:00:00.000+02:00|1989-07-05
19890705T2200|15.775029|0.0|100.0|7.42159|1989-07-05T22:00:00.000+02:00|1989-07-05
19890705T2300|15.735029|0.0|97.0|7.4128532|1989-07-05T23:00:00.000+02:00|1989-07-05
19890706T0000|15.465029|0.0|97.0|6.989936|1989-07-06T00:00:00.000+02:00|1989-07-06
19890706T0100|14.9550295|0.0|97.0|6.638072|1989-07-06T01:00:00.000+02:00|1989-07-06
