Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20070416T0400|10.695029|0.0|97.0|4.510787|2007-04-16T04:00:00.000+02:00|2007-04-16
20070416T0500|10.265029|0.0|96.0|5.00128|2007-04-16T05:00:00.000+02:00|2007-04-16
20070416T0600|10.805029|0.0|94.0|4.39436|2007-04-16T06:00:00.000+02:00|2007-04-16
20070416T0700|12.785029|0.0|87.0|3.8773184|2007-04-16T07:00:00.000+02:00|2007-04-16
20070416T0800|16.07503|0.0|75.0|3.9763298|2007-04-16T08:00:00.000+02:00|2007-04-16
20070416T0900|19.065027|0.0|64.0|6.1305785|2007-04-16T09:00:00.000+02:00|2007-04-16
20070416T1000|21.025028|0.0|56.0|9.1641035|2007-04-16T10:00:00.000+02:00|2007-04-16
20070416T1100|22.435028|0.0|51.0|11.753876|2007-04-16T11:00:00.000+02:00|2007-04-16
20070416T1200|23.725029|0.0|43.0|13.830749|2007-04-16T12:00:00.000+02:00|2007-04-16
20070416T1300|24.245028|0.0|42.0|15.778516|2007-04-16T13:00:00.000+02:00|2007-04-16
20070416T1400|24.505028|0.0|41.0|16.375053|2007-04-16T14:00:00.000+02:00|2007-04-16
20070416T1500|24.365028|0.0|40.0|15.496736|2007-04-16T15:00:00.000+02:00|2007-04-16
20070416T1600|24.025028|0.0|41.0|14.20062|2007-04-16T16:00:00.000+02:00|2007-04-16
20070416T1700|23.025028|0.0|48.0|10.315115|2007-04-16T17:00:00.000+02:00|2007-04-16
20070416T1800|21.095028|0.0|53.0|6.989936|2007-04-16T18:00:00.000+02:00|2007-04-16
20070416T1900|19.355028|0.0|58.0|5.904439|2007-04-16T19:00:00.000+02:00|2007-04-16
20070416T2000|17.895027|0.0|63.0|5.634891|2007-04-16T20:00:00.000+02:00|2007-04-16
20070416T2100|16.385029|0.0|69.0|5.506941|2007-04-16T21:00:00.000+02:00|2007-04-16
20070416T2200|15.165029|0.0|75.0|5.04|2007-04-16T22:00:00.000+02:00|2007-04-16
20070416T2300|13.995029|0.0|81.0|5.2416787|2007-04-16T23:00:00.000+02:00|2007-04-16
20070417T0000|12.775029|0.0|87.0|5.154415|2007-04-17T00:00:00.000+02:00|2007-04-17
20070417T0100|11.835029|0.0|92.0|4.510787|2007-04-17T01:00:00.000+02:00|2007-04-17
20070417T0200|10.905029|0.0|98.0|4.6102495|2007-04-17T02:00:00.000+02:00|2007-04-17
20070417T0300|9.985029|0.0|100.0|4.6102495|2007-04-17T03:00:00.000+02:00|2007-04-17
20070417T0400|9.615029|0.0|97.0|4.8965297|2007-04-17T04:00:00.000+02:00|2007-04-17
20070417T0500|9.235029|0.0|97.0|5.495161|2007-04-17T05:00:00.000+02:00|2007-04-17
20070417T0600|10.175029|0.0|94.0|5.315336|2007-04-17T06:00:00.000+02:00|2007-04-17
20070417T0700|12.845029|0.0|84.0|4.6800003|2007-04-17T07:00:00.000+02:00|2007-04-17
20070417T0800|16.555029|0.0|71.0|2.6208394|2007-04-17T08:00:00.000+02:00|2007-04-17
20070417T0900|19.415028|0.0|61.0|0.71999997|2007-04-17T09:00:00.000+02:00|2007-04-17
20070417T1000|20.885029|0.0|52.0|3.7585104|2007-04-17T10:00:00.000+02:00|2007-04-17
20070417T1100|22.055029|0.0|46.0|5.2416787|2007-04-17T11:00:00.000+02:00|2007-04-17
20070417T1200|23.055029|0.0|39.0|4.896529|2007-04-17T12:00:00.000+02:00|2007-04-17
20070417T1300|23.605028|0.0|36.0|6.12|2007-04-17T13:00:00.000+02:00|2007-04-17
20070417T1400|23.795029|0.0|35.0|6.638072|2007-04-17T14:00:00.000+02:00|2007-04-17
20070417T1500|23.705029|0.0|36.0|6.379216|2007-04-17T15:00:00.000+02:00|2007-04-17
20070417T1600|23.385029|0.0|37.0|7.24486|2007-04-17T16:00:00.000+02:00|2007-04-17
20070417T1700|22.715029|0.0|42.0|5.991594|2007-04-17T17:00:00.000+02:00|2007-04-17
20070417T1800|21.295029|0.0|44.0|3.8268526|2007-04-17T18:00:00.000+02:00|2007-04-17
20070417T1900|19.485027|0.0|47.0|3.7585104|2007-04-17T19:00:00.000+02:00|2007-04-17
20070417T2000|18.285028|0.0|51.0|3.2399998|2007-04-17T20:00:00.000+02:00|2007-04-17
20070417T2100|17.035028|0.0|55.0|2.9024127|2007-04-17T21:00:00.000+02:00|2007-04-17
20070417T2200|15.825029|0.0|59.0|1.8|2007-04-17T22:00:00.000+02:00|2007-04-17
20070417T2300|14.845029|0.0|63.0|1.609969|2007-04-17T23:00:00.000+02:00|2007-04-17
20070418T0000|14.435029|0.0|66.0|3.2599385|2007-04-18T00:00:00.000+02:00|2007-04-18
20070418T0100|13.045029|0.0|72.0|5.04|2007-04-18T01:00:00.000+02:00|2007-04-18
20070418T0200|12.665029|0.0|76.0|6.12|2007-04-18T02:00:00.000+02:00|2007-04-18
20070418T0300|12.135029|0.0|79.0|6.4799995|2007-04-18T03:00:00.000+02:00|2007-04-18
20070418T0400|10.695029|0.0|87.0|7.2|2007-04-18T04:00:00.000+02:00|2007-04-18
20070418T0500|10.225029|0.0|90.0|8.28|2007-04-18T05:00:00.000+02:00|2007-04-18
20070418T0600|13.005029|0.0|79.0|10.948973|2007-04-18T06:00:00.000+02:00|2007-04-18
20070418T0700|13.965029|0.0|72.0|12.9249525|2007-04-18T07:00:00.000+02:00|2007-04-18
20070418T0800|14.805029|0.0|69.0|13.979871|2007-04-18T08:00:00.000+02:00|2007-04-18
20070418T0900|15.645029|0.0|66.0|15.192682|2007-04-18T09:00:00.000+02:00|2007-04-18
20070418T1000|16.48503|0.0|63.0|15.281989|2007-04-18T10:00:00.000+02:00|2007-04-18
20070418T1100|16.135029|0.0|62.0|15.034041|2007-04-18T11:00:00.000+02:00|2007-04-18
20070418T1200|17.715029|0.0|50.0|13.450708|2007-04-18T12:00:00.000+02:00|2007-04-18
20070418T1300|17.955029|0.0|49.0|14.241629|2007-04-18T13:00:00.000+02:00|2007-04-18
20070418T1400|17.955029|0.0|47.0|14.345898|2007-04-18T14:00:00.000+02:00|2007-04-18
20070418T1500|17.865028|0.0|47.0|14.578888|2007-04-18T15:00:00.000+02:00|2007-04-18
20070418T1600|17.295029|0.0|48.0|15.175612|2007-04-18T16:00:00.000+02:00|2007-04-18
20070418T1700|16.305029|0.0|50.0|15.509274|2007-04-18T17:00:00.000+02:00|2007-04-18
20070418T1800|13.785029|0.0|59.0|12.522619|2007-04-18T18:00:00.000+02:00|2007-04-18
20070418T1900|10.495029|0.0|68.0|10.931203|2007-04-18T19:00:00.000+02:00|2007-04-18
20070418T2000|9.085029|0.0|72.0|9.107359|2007-04-18T20:00:00.000+02:00|2007-04-18
20070418T2100|8.085029|0.0|75.0|8.854829|2007-04-18T21:00:00.000+02:00|2007-04-18
20070418T2200|7.355029|0.0|77.0|7.7879906|2007-04-18T22:00:00.000+02:00|2007-04-18
20070418T2300|6.685029|0.0|78.0|7.8954163|2007-04-18T23:00:00.000+02:00|2007-04-18
20070419T0000|6.275029|0.0|81.0|7.8954163|2007-04-19T00:00:00.000+02:00|2007-04-19
20070419T0100|7.645029|0.0|76.0|7.7043357|2007-04-19T01:00:00.000+02:00|2007-04-19
20070419T0200|7.9050283|0.0|77.0|6.696387|2007-04-19T02:00:00.000+02:00|2007-04-19
20070419T0300|7.685029|0.0|79.0|6.297428|2007-04-19T03:00:00.000+02:00|2007-04-19
20070419T0400|5.885029|0.0|88.0|6.151683|2007-04-19T04:00:00.000+02:00|2007-04-19
20070419T0500|5.1650286|0.0|93.0|6.162207|2007-04-19T05:00:00.000+02:00|2007-04-19
20070419T0600|7.7450285|0.0|83.0|3.6179552|2007-04-19T06:00:00.000+02:00|2007-04-19
20070419T0700|10.745029|0.0|67.0|5.8048253|2007-04-19T07:00:00.000+02:00|2007-04-19
20070419T0800|12.585029|0.0|61.0|6.5693827|2007-04-19T08:00:00.000+02:00|2007-04-19
20070419T0900|14.255029|0.0|58.0|6.830519|2007-04-19T09:00:00.000+02:00|2007-04-19
20070419T1000|15.805029|0.0|55.0|7.10031|2007-04-19T10:00:00.000+02:00|2007-04-19
20070419T1100|17.135029|0.0|52.0|7.145796|2007-04-19T11:00:00.000+02:00|2007-04-19
20070419T1200|17.665028|0.0|48.0|7.4128532|2007-04-19T12:00:00.000+02:00|2007-04-19
