Time|Temperature|Precipitation|Humidity|Wind|Datetime|Day
20040704T0700|15.835029|0.0|76.0|12.496718|2004-07-04T07:00:00.000+02:00|2004-07-04
20040704T0800|16.765028|0.0|73.0|14.480773|2004-07-04T08:00:00.000+02:00|2004-07-04
20040704T0900|17.15503|0.0|71.0|16.1198|2004-07-04T09:00:00.000+02:00|2004-07-04
20040704T1000|17.675028|0.0|69.0|17.114204|2004-07-04T10:00:00.000+02:00|2004-07-04
20040704T1100|19.155027|0.0|66.0|18.792551|2004-07-04T11:00:00.000+02:00|2004-07-04
20040704T1200|22.295029|0.0|60.0|12.413477|2004-07-04T12:00:00.000+02:00|2004-07-04
20040704T1300|22.885029|0.0|59.0|13.849477|2004-07-04T13:00:00.000+02:00|2004-07-04
20040704T1400|23.275028|0.0|58.0|14.658676|2004-07-04T14:00:00.000+02:00|2004-07-04
20040704T1500|23.485027|0.0|58.0|14.707222|2004-07-04T15:00:00.000+02:00|2004-07-04
20040704T1600|23.495028|0.0|58.0|14.039999|2004-07-04T16:00:00.000+02:00|2004-07-04
20040704T1700|23.275028|0.0|60.0|12.57426|2004-07-04T17:00:00.000+02:00|2004-07-04
20040704T1800|22.605028|0.0|67.0|8.699793|2004-07-04T18:00:00.000+02:00|2004-07-04
20040704T1900|21.695028|0.0|67.0|4.3349743|2004-07-04T19:00:00.000+02:00|2004-07-04
20040704T2000|20.075027|0.0|74.0|5.0528407|2004-07-04T20:00:00.000+02:00|2004-07-04
20040704T2100|18.645027|0.0|81.0|6.87779|2004-07-04T21:00:00.000+02:00|2004-07-04
20040704T2200|17.40503|0.0|88.0|7.342588|2004-07-04T22:00:00.000+02:00|2004-07-04
20040704T2300|16.365028|0.0|93.0|7.628263|2004-07-04T23:00:00.000+02:00|2004-07-04
20040705T0000|15.495029|0.0|98.0|7.754637|2004-07-05T00:00:00.000+02:00|2004-07-05
20040705T0100|14.695029|0.0|100.0|7.771331|2004-07-05T01:00:00.000+02:00|2004-07-05
20040705T0200|14.075029|0.0|95.0|7.5599995|2004-07-05T02:00:00.000+02:00|2004-07-05
20040705T0300|13.285029|0.0|95.0|7.9526596|2004-07-05T03:00:00.000+02:00|2004-07-05
20040705T0400|12.4550295|0.0|96.0|8.707238|2004-07-05T04:00:00.000+02:00|2004-07-05
20040705T0500|15.065029|0.0|90.0|9.178235|2004-07-05T05:00:00.000+02:00|2004-07-05
20040705T0600|18.765028|0.0|81.0|12.313894|2004-07-05T06:00:00.000+02:00|2004-07-05
20040705T0700|19.505028|0.0|79.0|15.042659|2004-07-05T07:00:00.000+02:00|2004-07-05
20040705T0800|20.215029|0.3|78.0|17.418196|2004-07-05T08:00:00.000+02:00|2004-07-05
20040705T0900|20.665028|0.2|77.0|18.0|2004-07-05T09:00:00.000+02:00|2004-07-05
20040705T1000|19.895027|0.0|77.0|18.782204|2004-07-05T10:00:00.000+02:00|2004-07-05
20040705T1100|20.005028|0.0|75.0|19.70815|2004-07-05T11:00:00.000+02:00|2004-07-05
20040705T1200|20.695028|2.0|81.0|9.36|2004-07-05T12:00:00.000+02:00|2004-07-05
20040705T1300|20.565027|1.8|82.0|9.422101|2004-07-05T13:00:00.000+02:00|2004-07-05
20040705T1400|20.425028|0.9|82.0|8.759178|2004-07-05T14:00:00.000+02:00|2004-07-05
20040705T1500|20.445028|0.4|80.0|7.5599995|2004-07-05T15:00:00.000+02:00|2004-07-05
20040705T1600|20.295029|0.4|80.0|6.5693827|2004-07-05T16:00:00.000+02:00|2004-07-05
20040705T1700|20.035028|0.3|82.0|5.937272|2004-07-05T17:00:00.000+02:00|2004-07-05
20040705T1800|19.995028|0.0|82.0|5.771239|2004-07-05T18:00:00.000+02:00|2004-07-05
20040705T1900|19.205029|0.0|84.0|4.452954|2004-07-05T19:00:00.000+02:00|2004-07-05
20040705T2000|18.325027|0.0|89.0|4.0249224|2004-07-05T20:00:00.000+02:00|2004-07-05
20040705T2100|18.125029|0.0|92.0|3.8939953|2004-07-05T21:00:00.000+02:00|2004-07-05
20040705T2200|17.765028|0.0|94.0|3.6|2004-07-05T22:00:00.000+02:00|2004-07-05
20040705T2300|17.39503|0.3|96.0|3.8268526|2004-07-05T23:00:00.000+02:00|2004-07-05
20040706T0000|17.15503|0.0|96.0|3.8268526|2004-07-06T00:00:00.000+02:00|2004-07-06
20040706T0100|16.915028|0.2|97.0|3.8268526|2004-07-06T01:00:00.000+02:00|2004-07-06
20040706T0200|16.755028|0.2|98.0|3.096837|2004-07-06T02:00:00.000+02:00|2004-07-06
20040706T0300|16.635029|0.0|97.0|3.6|2004-07-06T03:00:00.000+02:00|2004-07-06
20040706T0400|16.515028|0.0|97.0|4.0249224|2004-07-06T04:00:00.000+02:00|2004-07-06
20040706T0500|16.65503|0.3|96.0|5.2416787|2004-07-06T05:00:00.000+02:00|2004-07-06
20040706T0600|16.885029|0.9|95.0|5.1544156|2004-07-06T06:00:00.000+02:00|2004-07-06
20040706T0700|17.185028|1.4|95.0|5.5887027|2004-07-06T07:00:00.000+02:00|2004-07-06
20040706T0800|17.485027|1.1|95.0|7.5942073|2004-07-06T08:00:00.000+02:00|2004-07-06
20040706T0900|17.765028|0.8|93.0|9.3669195|2004-07-06T09:00:00.000+02:00|2004-07-06
20040706T1000|18.075027|0.5|89.0|9.746631|2004-07-06T10:00:00.000+02:00|2004-07-06
20040706T1100|18.325027|0.3|87.0|9.72|2004-07-06T11:00:00.000+02:00|2004-07-06
20040706T1200|19.735027|0.0|78.0|5.692099|2004-07-06T12:00:00.000+02:00|2004-07-06
20040706T1300|20.785028|0.0|71.0|7.628263|2004-07-06T13:00:00.000+02:00|2004-07-06
20040706T1400|21.305029|0.0|69.0|9.793058|2004-07-06T14:00:00.000+02:00|2004-07-06
20040706T1500|21.375029|0.0|68.0|10.137692|2004-07-06T15:00:00.000+02:00|2004-07-06
20040706T1600|21.335028|0.0|68.0|10.239453|2004-07-06T16:00:00.000+02:00|2004-07-06
20040706T1700|21.055029|0.0|70.0|10.446206|2004-07-06T17:00:00.000+02:00|2004-07-06
20040706T1800|20.875029|0.0|71.0|9.72|2004-07-06T18:00:00.000+02:00|2004-07-06
20040706T1900|19.795029|0.0|79.0|7.2359104|2004-07-06T19:00:00.000+02:00|2004-07-06
20040706T2000|18.225029|0.0|85.0|7.69592|2004-07-06T20:00:00.000+02:00|2004-07-06
20040706T2100|17.23503|0.0|89.0|7.771331|2004-07-06T21:00:00.000+02:00|2004-07-06
20040706T2200|16.335028|0.0|89.0|7.072878|2004-07-06T22:00:00.000+02:00|2004-07-06
20040706T2300|15.395029|0.0|96.0|6.5693827|2004-07-06T23:00:00.000+02:00|2004-07-06
20040707T0000|14.715029|0.0|100.0|6.130579|2004-07-07T00:00:00.000+02:00|2004-07-07
20040707T0100|14.305029|0.0|98.0|5.7599998|2004-07-07T01:00:00.000+02:00|2004-07-07
20040707T0200|14.405029|0.0|97.0|5.4477882|2004-07-07T02:00:00.000+02:00|2004-07-07
20040707T0300|14.385029|0.0|97.0|5.4477882|2004-07-07T03:00:00.000+02:00|2004-07-07
20040707T0400|14.435029|0.0|97.0|5.506941|2004-07-07T04:00:00.000+02:00|2004-07-07
20040707T0500|14.985029|0.0|96.0|5.8603754|2004-07-07T05:00:00.000+02:00|2004-07-07
20040707T0600|16.275028|0.0|92.0|5.937272|2004-07-07T06:00:00.000+02:00|2004-07-07
20040707T0700|17.375029|0.0|90.0|5.815978|2004-07-07T07:00:00.000+02:00|2004-07-07
20040707T0800|18.895027|0.0|87.0|5.5887027|2004-07-07T08:00:00.000+02:00|2004-07-07
20040707T0900|21.925028|0.0|77.0|6.8399997|2004-07-07T09:00:00.000+02:00|2004-07-07
20040707T1000|23.055029|0.0|74.0|7.5599995|2004-07-07T10:00:00.000+02:00|2004-07-07
20040707T1100|23.395027|0.0|72.0|6.2145634|2004-07-07T11:00:00.000+02:00|2004-07-07
20040707T1200|22.335028|0.3|85.0|1.835647|2004-07-07T12:00:00.000+02:00|2004-07-07
20040707T1300|24.755028|0.0|77.0|10.144082|2004-07-07T13:00:00.000+02:00|2004-07-07
20040707T1400|25.345028|0.0|73.0|9.0|2004-07-07T14:00:00.000+02:00|2004-07-07
20040707T1500|25.295029|0.0|73.0|4.5536795|2004-07-07T15:00:00.000+02:00|2004-07-07
20040707T1600|24.725029|2.3|83.0|1.835647|2004-07-07T16:00:00.000+02:00|2004-07-07
20040707T1700|23.465029|2.1|83.0|7.2805495|2004-07-07T17:00:00.000+02:00|2004-07-07
20040707T1800|22.285028|1.4|89.0|10.587917|2004-07-07T18:00:00.000+02:00|2004-07-07
20040707T1900|20.895027|0.3|91.0|10.966713|2004-07-07T19:00:00.000+02:00|2004-07-07
20040707T2000|19.355028|0.0|89.0|8.225035|2004-07-07T20:00:00.000+02:00|2004-07-07
20040707T2100|18.645027|0.0|94.0|5.8603754|2004-07-07T21:00:00.000+02:00|2004-07-07
