Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2007-08-23|22.745028|10.155029|17.315445065498352|8.4963045|5.373509893814723|0.1|0.0|0.004166666728754838|92.0|52.0|73.25
2007-08-24|25.565027|13.695029|19.79044500986735|8.049845|4.730961014827092|0.0|0.0|0.0|96.0|51.0|73.58333333333333
2007-08-25|27.035028|14.055029|21.088361700375874|5.3517847|3.8214255372683206|0.0|0.0|0.0|100.0|50.0|74.04166666666667
2007-08-26|26.875029|14.855029|21.568778316179912|6.151683|4.04503870010376|0.0|0.0|0.0|100.0|52.0|74.08333333333333
2007-08-27|27.055029|17.485027|22.1329448223114|8.161764|5.222104460000992|0.0|0.0|0.0|91.0|55.0|72.41666666666667
2007-08-28|23.515028|14.565029|19.405861496925354|7.8954163|6.326739052931468|3.2|0.0|0.1916666685914|100.0|66.0|82.58333333333333
2007-08-29|20.975029|14.475029|17.53877850373586|11.966954|8.576977054278055|3.2|0.0|0.6708333268761635|98.0|84.0|92.95833333333333
2007-08-30|18.775028|10.775029|15.080445488293966|14.512064|10.619327028592428|0.0|0.0|0.0|95.0|63.0|80.54166666666667
2007-08-31|20.995028|9.135029|15.987528562545776|10.009036|5.829053565859795|0.0|0.0|0.0|99.0|57.0|74.79166666666667
2007-09-01|18.265028|13.775029|16.356695413589478|10.787993|6.912039076288541|0.3|0.0|0.025000000993410747|91.0|69.0|79.125
2007-09-02|21.805029|11.285029|16.749195218086243|7.491114|4.254121646285057|0.0|0.0|0.0|100.0|53.0|76.04166666666667
2007-09-03|19.175028|10.225029|14.541695515314737|25.277023|13.584662715593973|3.6|0.0|0.5458333284283677|96.0|68.0|86.58333333333333
2007-09-04|14.325029|8.395029|11.462529102961222|15.281989|7.9824300321439905|0.2|0.0|0.016666666915019352|92.0|56.0|74.66666666666667
2007-09-05|15.775029|5.0450287|10.707945585250854|13.138765|6.67929791410764|0.0|0.0|0.0|99.0|54.0|72.91666666666667
