Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2010-07-25|21.13053|12.610529|17.230528|17.057314|8.581901|0.0|0.0|0.0|81.0|45.0|62.708332|2010|7|0.0
2010-07-26|18.73053|13.990529|16.330528|19.245697|9.048332|3.6|0.0|0.23333333|95.0|70.0|82.958336|2010|7|1.0
2010-07-27|22.000528|13.570529|17.846779|17.339897|8.322279|2.3|0.0|0.24583332|94.0|52.0|71.208336|2010|7|1.0
2010-07-28|21.490528|14.730529|17.860945|19.13426|9.352764|1.5|0.0|0.16250001|88.0|64.0|77.583336|2010|7|0.0
2010-07-29|18.63053|13.590529|16.109695|24.119999|13.626557|1.5|0.0|0.15833333|98.0|71.0|82.75|2010|7|0.0
2010-07-30|20.30053|12.710529|16.53303|9.9571085|5.342009|0.2|0.0|0.020833334|91.0|55.0|73.125|2010|7|0.0
2010-07-31|24.14053|12.450529|18.909697|15.0038395|7.410189|0.0|0.0|0.0|84.0|46.0|63.208332|2010|7|0.0
2010-08-01|28.48053|16.40053|21.76303|16.65754|8.613037|0.5|0.0|0.045833334|90.0|47.0|65.75|2010|8|0.0
2010-08-02|20.190529|16.64053|18.389696|15.119999|6.1846666|3.7|0.0|0.5708333|96.0|83.0|90.125|2010|8|1.0
2010-08-03|19.90053|13.130529|17.25178|16.520823|10.250377|0.2|0.0|0.016666668|91.0|64.0|76.625|2010|8|0.0
2010-08-04|22.96053|13.650529|18.353445|17.294992|7.8296537|0.2|0.0|0.016666668|86.0|51.0|69.416664|2010|8|0.0
2010-08-05|17.090528|14.430529|16.00178|22.314194|14.579195|5.0|0.0|0.5125|95.0|67.0|81.083336|2010|8|1.0
2010-08-06|19.990528|11.160529|16.371363|10.1887|7.188235|0.0|0.0|0.0|86.0|52.0|66.541664|2010|8|0.0
2010-08-07|22.920528|12.540529|18.191778|6.763786|3.2250385|0.0|0.0|0.0|84.0|52.0|67.0|2010|8|0.0
2010-08-08|21.590528|16.40053|18.861362|19.486609|8.5843525|0.2|0.0|0.020833334|89.0|65.0|74.041664|2010|8|0.0
2010-08-09|24.65053|14.710529|19.965528|7.2359104|3.9927764|0.0|0.0|0.0|95.0|49.0|70.375|2010|8|0.0
2010-08-10|25.65053|16.600529|21.278862|6.162207|4.2304106|0.0|0.0|0.0|88.0|48.0|67.375|2010|8|0.0
2010-08-11|24.23053|17.030529|21.055529|15.188415|7.515554|0.4|0.0|0.016666668|88.0|57.0|69.25|2010|8|0.0
2010-08-12|20.330528|14.870529|18.115528|14.113653|8.076683|6.0|0.0|0.7083333|96.0|70.0|82.75|2010|8|1.0
2010-08-13|21.88053|14.400529|18.03303|13.397612|6.931875|0.5|0.0|0.05|90.0|57.0|74.75|2010|8|0.0
2010-08-14|21.55053|13.390529|17.616362|15.856356|5.4388013|4.9|0.0|0.5291667|97.0|64.0|82.583336|2010|8|1.0
2010-08-15|17.40053|13.120529|15.537613|35.75436|19.556307|2.1|0.0|0.34166667|97.0|74.0|82.625|2010|8|1.0
2010-08-16|16.20053|13.380529|14.876362|27.103|20.829325|0.7|0.0|0.17083333|85.0|69.0|77.958336|2010|8|0.0
2010-08-17|19.87053|14.840529|17.069696|25.842384|15.256764|0.0|0.0|0.0|81.0|59.0|72.625|2010|8|0.0
2010-08-18|20.64053|15.770529|17.621778|16.87398|9.020007|0.1|0.0|0.004166667|87.0|63.0|72.833336|2010|8|0.0
2010-08-19|23.95053|14.970529|19.43178|9.360001|4.026073|0.0|0.0|0.0|89.0|59.0|73.166664|2010|8|0.0
2010-08-20|26.73053|15.5505295|21.972197|10.137692|5.715248|0.0|0.0|0.0|94.0|60.0|74.416664|2010|8|0.0
2010-08-21|28.580528|19.340528|24.063028|5.991594|4.055387|0.0|0.0|0.0|85.0|55.0|69.833336|2010|8|0.0
2010-08-22|30.22053|19.490528|24.590946|10.823973|6.6182456|0.0|0.0|0.0|89.0|48.0|68.125|2010|8|1.0
2010-08-23|25.500528|18.39053|22.520945|18.416384|8.413416|0.5|0.0|0.0625|97.0|58.0|75.375|2010|8|0.0
2010-08-24|21.240528|15.600529|19.184278|22.782625|14.060883|2.3|0.0|0.20833333|95.0|70.0|79.5|2010|8|1.0
2010-08-25|22.840528|12.610529|18.233028|9.346143|4.7976494|0.0|0.0|0.0|92.0|49.0|67.333336|2010|8|0.0
2010-08-26|28.98053|15.740529|23.105946|14.154915|8.697433|0.5|0.0|0.05|89.0|42.0|65.25|2010|8|0.0
2010-08-27|23.46053|17.82053|20.225946|30.978832|18.270565|2.8|0.0|0.39166665|87.0|64.0|76.708336|2010|8|1.0
2010-08-28|17.190529|10.540529|14.742613|25.651104|13.4683|0.3|0.0|0.0125|92.0|61.0|77.0|2010|8|0.0
2010-08-29|18.510529|8.940529|14.309696|25.952478|14.163677|0.5|0.0|0.041666668|88.0|53.0|70.083336|2010|8|0.0
2010-08-30|13.610529|9.440529|11.953862|36.115017|25.934483|0.3|0.0|0.0625|88.0|72.0|81.291664|2010|8|0.0
2010-08-31|17.160528|10.210529|13.309695|13.397612|9.653245|0.0|0.0|0.0|96.0|56.0|76.416664|2010|8|0.0
2010-09-01|19.96053|7.1905284|13.495946|18.0|10.234605|0.0|0.0|0.0|92.0|48.0|72.416664|2010|9|0.0
2010-09-02|20.590528|7.9305286|14.883029|9.726665|5.203705|0.0|0.0|0.0|90.0|58.0|75.625|2010|9|0.0
2010-09-03|21.87053|10.560529|16.577612|8.647496|5.100681|0.0|0.0|0.0|96.0|60.0|76.25|2010|9|0.0
2010-09-04|21.170528|13.200529|17.014696|13.358861|8.618175|0.0|0.0|0.0|91.0|58.0|74.333336|2010|9|0.0
2010-09-05|21.330528|10.880529|15.563446|12.24|6.5284157|0.0|0.0|0.0|93.0|57.0|76.333336|2010|9|0.0
2010-09-06|20.87053|10.420529|15.763029|24.967499|16.930399|0.6|0.0|0.029166669|91.0|55.0|72.666664|2010|9|0.0
