Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2007-08-23|22.745028|10.155029|17.315445|8.4963045|5.37351|0.1|0.0|0.004166667|92.0|52.0|73.25|2007|8|0.0
2007-08-24|25.565027|13.695029|19.790445|8.049845|4.730961|0.0|0.0|0.0|96.0|51.0|73.583336|2007|8|0.0
2007-08-25|27.035028|14.055029|21.088362|5.3517847|3.8214254|0.0|0.0|0.0|100.0|50.0|74.041664|2007|8|0.0
2007-08-26|26.875029|14.855029|21.568779|6.151683|4.0450387|0.0|0.0|0.0|100.0|52.0|74.083336|2007|8|0.0
2007-08-27|27.055029|17.485027|22.132944|8.161764|5.2221045|0.0|0.0|0.0|91.0|55.0|72.416664|2007|8|0.0
2007-08-28|23.515028|14.565029|19.40586|7.8954163|6.326739|3.2|0.0|0.19166666|100.0|66.0|82.583336|2007|8|1.0
2007-08-29|20.975029|14.475029|17.538778|11.966954|8.576977|3.2|0.0|0.67083335|98.0|84.0|92.958336|2007|8|1.0
2007-08-30|18.775028|10.775029|15.080445|14.512064|10.619327|0.0|0.0|0.0|95.0|63.0|80.541664|2007|8|0.0
2007-08-31|20.995028|9.135029|15.987529|10.009036|5.8290534|0.0|0.0|0.0|99.0|57.0|74.791664|2007|8|0.0
2007-09-01|18.265028|13.775029|16.356695|10.787993|6.9120393|0.3|0.0|0.025|91.0|69.0|79.125|2007|9|0.0
2007-09-02|21.805029|11.285029|16.749195|7.491114|4.254122|0.0|0.0|0.0|100.0|53.0|76.041664|2007|9|0.0
2007-09-03|19.175028|10.225029|14.541696|25.277023|13.584662|3.6|0.0|0.54583335|96.0|68.0|86.583336|2007|9|1.0
2007-09-04|14.325029|8.395029|11.462529|15.281989|7.98243|0.2|0.0|0.016666668|92.0|56.0|74.666664|2007|9|0.0
2007-09-05|15.775029|5.0450287|10.707946|13.138765|6.679298|0.0|0.0|0.0|99.0|54.0|72.916664|2007|9|0.0
2007-09-06|17.205029|6.675029|12.431696|11.609651|5.51245|0.0|0.0|0.0|98.0|52.0|74.25|2007|9|0.0
2007-09-07|17.40503|10.285029|14.195446|16.311613|7.2382703|0.0|0.0|0.0|97.0|71.0|84.125|2007|9|0.0
2007-09-08|21.045029|11.745029|15.481695|14.003029|7.7376623|0.0|0.0|0.0|98.0|61.0|82.625|2007|9|0.0
2007-09-09|19.655027|11.855029|15.261695|11.570515|6.2899613|0.0|0.0|0.0|100.0|63.0|80.958336|2007|9|0.0
2007-09-10|19.835028|10.095029|14.803779|23.039999|12.550633|0.7|0.0|0.058333334|100.0|54.0|77.791664|2007|9|0.0
2007-09-11|16.015028|10.875029|13.388362|12.682018|7.4906197|0.3|0.0|0.0125|95.0|64.0|76.583336|2007|9|0.0
2007-09-12|20.485027|8.545029|14.374612|20.304129|11.4281|0.0|0.0|0.0|100.0|57.0|76.916664|2007|9|0.0
2007-09-13|21.995028|8.155028|14.900445|7.92|5.8869505|0.0|0.0|0.0|99.0|55.0|79.458336|2007|9|0.0
2007-09-14|24.235027|9.685029|17.041695|18.584509|9.888698|0.0|0.0|0.0|100.0|52.0|76.916664|2007|9|0.0
2007-09-15|22.005028|11.215029|16.61378|10.233123|6.2493505|0.0|0.0|0.0|100.0|54.0|76.791664|2007|9|0.0
2007-09-16|24.475029|12.025029|17.689611|11.298495|7.1123714|0.0|0.0|0.0|100.0|53.0|78.708336|2007|9|0.0
2007-09-17|25.365028|11.005029|17.817112|20.26899|11.296172|0.8|0.0|0.07083333|96.0|46.0|80.625|2007|9|0.0
2007-09-18|16.105028|7.5750284|12.985862|20.898611|12.755603|4.7|0.0|1.15|98.0|68.0|85.875|2007|9|1.0
2007-09-19|15.735029|8.565029|11.555862|6.6087217|2.7540917|0.0|0.0|0.0|88.0|53.0|70.541664|2007|9|0.0
2007-09-20|18.765028|4.215029|12.230029|6.28713|4.4001856|0.0|0.0|0.0|100.0|50.0|71.708336|2007|9|0.0
2007-09-21|23.005028|6.065029|15.279195|8.089993|6.065229|0.0|0.0|0.0|100.0|44.0|71.5|2007|9|0.0
2007-09-22|24.105028|8.445029|17.496695|9.178235|6.1620145|0.0|0.0|0.0|87.0|50.0|68.125|2007|9|0.0
2007-09-23|24.425028|11.565029|18.241278|5.991594|4.163776|0.0|0.0|0.0|100.0|54.0|76.875|2007|9|0.0
2007-09-24|24.605028|12.895029|17.573778|20.447239|8.792034|0.2|0.0|0.016666668|99.0|51.0|78.208336|2007|9|0.0
2007-09-25|15.905029|10.875029|13.650029|20.46941|9.5425825|2.7|0.0|0.44583333|97.0|56.0|73.666664|2007|9|1.0
2007-09-26|14.035029|9.625029|12.040862|5.7599998|2.624533|0.0|0.0|0.0|91.0|57.0|67.458336|2007|9|0.0
2007-09-27|11.165029|8.215029|9.807113|9.605998|7.3553247|0.9|0.0|0.33333334|96.0|87.0|91.5|2007|9|0.0
2007-09-28|14.045029|8.805029|11.475446|19.576189|14.6589155|0.0|0.0|0.0|92.0|68.0|80.958336|2007|9|0.0
2007-09-29|18.795029|5.6950293|13.488779|20.380579|13.609637|0.0|0.0|0.0|97.0|47.0|70.958336|2007|9|0.0
2007-09-30|18.175028|11.665029|14.5366955|8.825508|6.8335214|1.6|0.0|0.22083333|100.0|75.0|88.625|2007|9|0.0
2007-10-01|24.265028|10.575029|17.361694|7.289445|5.4216814|0.0|0.0|0.0|97.0|54.0|76.791664|2007|10|0.0
2007-10-02|23.655027|12.495029|18.331696|7.4128532|5.521382|0.4|0.0|0.05|100.0|60.0|83.416664|2007|10|0.0
2007-10-03|25.665028|13.495029|19.493778|6.4096174|4.2691483|0.0|0.0|0.0|97.0|54.0|78.75|2007|10|0.0
2007-10-04|25.645027|17.265028|20.760445|11.212135|5.9761|0.0|0.0|0.0|93.0|50.0|75.541664|2007|10|0.0
2007-10-05|23.045029|15.895029|18.619612|15.077082|8.541822|0.0|0.0|0.0|100.0|70.0|87.25|2007|10|0.0
2007-10-06|17.955029|10.675029|14.985862|11.91812|8.3321705|0.0|0.0|0.0|98.0|71.0|86.208336|2007|10|0.0
2007-10-07|17.415028|9.305029|13.492946|5.0911684|3.033415|0.0|0.0|0.0|100.0|63.0|81.541664|2007|10|0.0
2007-10-08|18.765028|10.215029|14.127529|7.9932976|4.2588077|0.0|0.0|0.0|91.0|57.0|77.166664|2007|10|0.0
2007-10-09|18.345028|7.7550287|13.275445|7.9036193|3.2485363|0.0|0.0|0.0|100.0|58.0|77.458336|2007|10|0.0
2007-10-10|17.39503|10.465029|14.127112|13.608762|7.5610776|0.0|0.0|0.0|94.0|61.0|78.291664|2007|10|0.0
2007-10-11|17.835028|7.235029|11.742946|16.831684|8.177695|0.0|0.0|0.0|100.0|56.0|82.125|2007|10|0.0
2007-10-12|18.265028|7.025029|11.868779|9.107359|5.268436|0.0|0.0|0.0|97.0|52.0|79.291664|2007|10|0.0
2007-10-13|17.785028|6.4150286|11.837945|23.598541|11.569833|0.0|0.0|0.0|100.0|56.0|81.25|2007|10|0.0
2007-10-14|18.805029|6.1650286|11.542529|7.653705|5.4364624|0.0|0.0|0.0|97.0|55.0|81.0|2007|10|0.0
2007-10-15|21.755028|4.9150286|13.813779|10.086427|7.427394|0.0|0.0|0.0|98.0|48.0|76.208336|2007|10|0.0
2007-10-16|21.185028|7.0850286|14.567529|7.42159|5.7648935|0.0|0.0|0.0|100.0|51.0|76.791664|2007|10|0.0
2007-10-17|19.535028|5.9450293|13.455029|23.686249|13.386657|0.2|0.0|0.008333334|91.0|56.0|77.583336|2007|10|0.0
2007-10-18|13.685029|8.005029|10.8821125|14.471821|11.306621|0.3|0.0|0.016666668|88.0|56.0|73.791664|2007|10|0.0
2007-10-19|10.365029|2.6350288|7.0621123|13.708391|9.166291|0.0|0.0|0.0|86.0|55.0|73.0|2007|10|0.0
2007-10-20|9.255029|-0.8249712|4.5533624|23.219301|12.952804|0.0|0.0|0.0|87.0|48.0|72.625|2007|10|0.0
2007-10-21|8.965029|-1.1349711|4.732112|13.18308|6.0167456|0.2|0.0|0.008333334|88.0|52.0|70.833336|2007|10|0.0
2007-10-22|9.225029|-1.0149713|4.4891953|29.168886|15.106763|0.3|0.0|0.016666668|94.0|48.0|76.583336|2007|10|0.0
2007-10-23|10.085029|-2.2749712|3.9408622|22.104116|14.170003|0.0|0.0|0.0|98.0|59.0|79.791664|2007|10|0.0
2007-10-24|10.595029|2.8550286|6.725862|23.966375|16.643854|0.0|0.0|0.0|96.0|59.0|79.083336|2007|10|0.0
2007-10-25|10.745029|5.055029|7.506279|11.525623|7.972952|0.0|0.0|0.0|100.0|68.0|83.833336|2007|10|0.0
2007-10-26|12.745029|5.115029|8.265446|7.968939|5.518534|0.0|0.0|0.0|99.0|66.0|85.916664|2007|10|0.0
2007-10-27|13.925029|5.395029|9.115445|4.2136917|2.288189|0.0|0.0|0.0|100.0|56.0|79.75|2007|10|0.0
2007-10-28|14.645029|4.825029|9.775446|6.519877|4.4445114|0.0|0.0|0.0|99.0|53.0|75.166664|2007|10|0.0
